0,1,2,3,4,5,6,7,8,9
infinitive,λέξειν,λέξεσθαι,,,,,,,
participle,m,λέξων,λεξόμενος,,,,,,
f,λέξουσᾰ,λεξομένη,,,,,,,
n,λέξον,λεξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔλεξᾰ,ἔλεξᾰς,ἔλεξε(ν),ἐλέξᾰτον,ἐλεξᾰ́την,ἐλέξᾰμεν,ἐλέξᾰτε,ἔλεξᾰν
subjunctive,λέξω,λέξῃς,λέξῃ,λέξητον,λέξητον,λέξωμεν,λέξητε,λέξωσῐ(ν),
optative,λέξαιμῐ,"λέξειᾰς,λέξαις","λέξειε(ν),λέξαι",λέξαιτον,λεξαίτην,λέξαιμεν,λέξαιτε,"λέξειᾰν,λέξαιεν",
imperative,,λέξον,λεξᾰ́τω,λέξᾰτον,λεξᾰ́των,,λέξᾰτε,λεξᾰ́ντων,
middle,indicative,ἐλεξᾰ́μην,ἐλέξω,ἐλέξᾰτο,ἐλέξᾰσθον,ἐλεξᾰ́σθην,ἐλεξᾰ́μεθᾰ,ἐλέξᾰσθε,ἐλέξᾰντο
subjunctive,λέξωμαι,λέξῃ,λέξηται,λέξησθον,λέξησθον,λεξώμεθᾰ,λέξησθε,λέξωνται,
optative,λεξαίμην,λέξαιο,λέξαιτο,λέξαισθον,λεξαίσθην,λεξαίμεθᾰ,λέξαισθε,λέξαιντο,
imperative,,λέξαι,λεξᾰ́σθω,λέξᾰσθον,λεξᾰ́σθων,,λέξᾰσθε,λεξᾰ́σθων,
passive,indicative,ἐλέχθην,ἐλέχθης,ἐλέχθη,ἐλέχθητον,ἐλεχθήτην,ἐλέχθημεν,ἐλέχθητε,ἐλέχθησᾰν
subjunctive,λεχθῶ,λεχθῇς,λεχθῇ,λεχθῆτον,λεχθῆτον,λεχθῶμεν,λεχθῆτε,λεχθῶσῐ(ν),
optative,λεχθείην,λεχθείης,λεχθείη,"λεχθεῖτον,λεχθείητον","λεχθείτην,λεχθειήτην","λεχθεῖμεν,λεχθείημεν","λεχθεῖτε,λεχθείητε","λεχθεῖεν,λεχθείησᾰν",
imperative,,λέχθητῐ,λεχθήτω,λέχθητον,λεχθήτων,,λέχθητε,λεχθέντων,
,active,middle,passive,,,,,,
infinitive,λέξαι,λέξᾰσθαι,λεχθῆναι,,,,,,
participle,m,λέξᾱς,λεξᾰ́μενος,λεχθείς,,,,,
f,λέξᾱσᾰ,λεξᾰμένη,λεχθεῖσᾰ,,,,,,
n,λέξᾰν,λεξᾰ́μενον,λεχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐλέγην,ἐλέγης,ἐλέγη,ἐλέγητον,ἐλεγήτην,ἐλέγημεν,ἐλέγητε,ἐλέγησᾰν
subjunctive,λεγῶ,λεγῇς,λεγῇ,λεγῆτον,λεγῆτον,λεγῶμεν,λεγῆτε,λεγῶσῐ(ν),
optative,λεγείην,λεγείης,λεγείη,"λεγεῖτον,λεγείητον","λεγείτην,λεγειήτην","λεγεῖμεν,λεγείημεν","λεγεῖτε,λεγείητε","λεγεῖεν,λεγείησᾰν",
imperative,,λέγηθῐ,λεγήτω,λέγητον,λεγήτων,,λέγητε,λεγέντων,
,,,passive,,,,,,
infinitive,,,λεγῆναι,,,,,,
participle,m,,,λεγείς,,,,,
f,,,λεγεῖσᾰ,,,,,,
n,,,λεγέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εἴλοχᾰ,εἴλοχᾰς,εἴλοχε(ν),εἰλόχᾰτον,εἰλόχᾰτον,εἰλόχᾰμεν,εἰλόχᾰτε,εἰλόχᾱσῐ(ν)
subjunctive,εἰλόχω,εἰλόχῃς,εἰλόχῃ,εἰλόχητον,εἰλόχητον,εἰλόχωμεν,εἰλόχητε,εἰλόχωσῐ(ν),
optative,"εἰλόχοιμῐ,εἰλοχοίην","εἰλόχοις,εἰλοχοίης","εἰλόχοι,εἰλοχοίη",εἰλόχοιτον,εἰλοχοίτην,εἰλόχοιμεν,εἰλόχοιτε,εἰλόχοιεν,
imperative,,εἴλοχε,εἰλοχέτω,εἰλόχετον,εἰλοχέτων,,εἰλόχετε,εἰλοχόντων,
middle/passive,indicative,εἴλεγμαι,εἴλεξαι,εἴλεκται,εἴλεχθον,εἴλεχθον,εἰλέγμεθᾰ,εἴλεχθε,εἰλέγᾰται
subjunctive,εἰλεγμένος ὦ,εἰλεγμένος ᾖς,εἰλεγμένος ᾖ,εἰλεγμένω ἦτον,εἰλεγμένω ἦτον,εἰλεγμένοι ὦμεν,εἰλεγμένοι ἦτε,εἰλεγμένοι ὦσῐ(ν),
optative,εἰλεγμένος εἴην,εἰλεγμένος εἴης,εἰλεγμένος εἴη,εἰλεγμένοι εἴητον/εἶτον,εἰλεγμένω εἰήτην/εἴτην,εἰλεγμένοι εἴημεν/εἶμεν,εἰλεγμένοι εἴητε/εἶτε,εἰλεγμένοι εἴησᾰν/εἶεν,
imperative,,εἴλεξο,εἰλέχθω,εἴλεχθον,εἰλέχθων,,εἴλεχθε,εἰλέχθων,
,active,middle/passive,,,,,,,
infinitive,εἰλοχέναι,εἴλεχθαι,,,,,,,
participle,m,εἰλοχώς,εἰλεγμένος,,,,,,
f,εἰλοχυῖᾰ,εἰλεγμένη,,,,,,,
n,εἰλοχός,εἰλεγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,λέλεγμαι,λέλεξαι,λέλεκται,λέλεχθον,λέλεχθον,λελέγμεθᾰ,λέλεχθε,λελέγᾰται
subjunctive,λελεγμένος ὦ,λελεγμένος ᾖς,λελεγμένος ᾖ,λελεγμένω ἦτον,λελεγμένω ἦτον,λελεγμένοι ὦμεν,λελεγμένοι ἦτε,λελεγμένοι ὦσῐ(ν),
optative,λελεγμένος εἴην,λελεγμένος εἴης,λελεγμένος εἴη,λελεγμένοι εἴητον/εἶτον,λελεγμένω εἰήτην/εἴτην,λελεγμένοι εἴημεν/εἶμεν,λελεγμένοι εἴητε/εἶτε,λελεγμένοι εἴησᾰν/εἶεν,
imperative,,λέλεξο,λελέχθω,λέλεχθον,λελέχθων,,λέλεχθε,λελέχθων,
,,middle/passive,,,,,,,
infinitive,,λέλεχθαι,,,,,,,
participle,m,,λελεγμένος,,,,,,
f,,λελεγμένη,,,,,,,
n,,λελεγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,λέξω,λέξεις,λέξει,λέξετον,λέξετον,λέξομεν,λέξετε,λέξουσῐ(ν)
optative,λέξοιμῐ,λέξοις,λέξοι,λέξοιτον,λεξοίτην,λέξοιμεν,λέξοιτε,λέξοιεν,
middle,indicative,λέξομαι,"λέξῃ,λέξει",λέξεται,λέξεσθον,λέξεσθον,λεξόμεθᾰ,λέξεσθε,λέξονται
optative,λεξοίμην,λέξοιο,λέξοιτο,λέξοισθον,λεξοίσθην,λεξοίμεθᾰ,λέξοισθε,λέξοιντο,
passive,indicative,λεχθήσομαι,λεχθήσῃ,λεχθήσεται,λεχθήσεσθον,λεχθήσεσθον,λεχθησόμεθᾰ,λεχθήσεσθε,λεχθήσονται
optative,λεχθησοίμην,λεχθήσοιο,λεχθήσοιτο,λεχθήσοισθον,λεχθησοίσθην,λεχθησοίμεθᾰ,λεχθήσοισθε,λεχθήσοιντο,
,active,middle,passive,,,,,,
infinitive,λέξειν,λέξεσθαι,λεχθήσεσθαι,,,,,,
participle,m,λέξων,λεξόμενος,λεχθησόμενος,,,,,
f,λέξουσᾰ,λεξομένη,λεχθησομένη,,,,,,
n,λέξον,λεξόμενον,λεχθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,λέλεχᾰ,λέλεχᾰς,λέλεχε(ν),λελέχᾰτον,λελέχᾰτον,λελέχᾰμεν,λελέχᾰτε,λελέχᾱσῐ(ν)
subjunctive,λελέχω,λελέχῃς,λελέχῃ,λελέχητον,λελέχητον,λελέχωμεν,λελέχητε,λελέχωσῐ(ν),
optative,"λελέχοιμῐ,λελεχοίην","λελέχοις,λελεχοίης","λελέχοι,λελεχοίη",λελέχοιτον,λελεχοίτην,λελέχοιμεν,λελέχοιτε,λελέχοιεν,
imperative,,λέλεχε,λελεχέτω,λελέχετον,λελεχέτων,,λελέχετε,λελεχόντων,
middle/passive,indicative,λέλεγμαι,λέλεξαι,λέλεκται,λέλεχθον,λέλεχθον,λελέγμεθᾰ,λέλεχθε,λελέγᾰται
subjunctive,λελεγμένος ὦ,λελεγμένος ᾖς,λελεγμένος ᾖ,λελεγμένω ἦτον,λελεγμένω ἦτον,λελεγμένοι ὦμεν,λελεγμένοι ἦτε,λελεγμένοι ὦσῐ(ν),
optative,λελεγμένος εἴην,λελεγμένος εἴης,λελεγμένος εἴη,λελεγμένοι εἴητον/εἶτον,λελεγμένω εἰήτην/εἴτην,λελεγμένοι εἴημεν/εἶμεν,λελεγμένοι εἴητε/εἶτε,λελεγμένοι εἴησᾰν/εἶεν,
imperative,,λέλεξο,λελέχθω,λέλεχθον,λελέχθων,,λέλεχθε,λελέχθων,
,active,middle/passive,,,,,,,
infinitive,λελεχέναι,λέλεχθαι,,,,,,,
participle,m,λελεχώς,λελεγμένος,,,,,,
f,λελεχυῖᾰ,λελεγμένη,,,,,,,
n,λελεχός,λελεγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,λελέξομαι,"λελέξῃ,λελέξει",λελέξεται,λελέξεσθον,λελέξεσθον,λελεξόμεθᾰ,λελέξεσθε,λελέξονται
optative,λελεξοίμην,λελέξοιο,λελέξοιτο,λελέξοισθον,λελεξοίσθην,λελεξοίμεθᾰ,λελέξοισθε,λελέξοιντο,
,,middle/passive,,,,,,,
infinitive,,λελέξεσθαι,,,,,,,
participle,m,,λελεξόμενος,,,,,,
f,,λελεξομένη,,,,,,,
n,,λελεξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
