0,1,2,3,4,5,6,7,8,9
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἑάνδανον,ἑάνδανες,ἑάνδανε(ν),ἑάνδανετον,ἑάνδανέτην,ἑάνδανομεν,ἑάνδανετε,ἑάνδανον
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾰ̔δήσω,ᾰ̔δήσεις,ᾰ̔δήσει,ᾰ̔δήσετον,ᾰ̔δήσετον,ᾰ̔δήσομεν,ᾰ̔δήσετε,ᾰ̔δήσουσῐ(ν)
optative,ᾰ̔δήσοιμῐ,ᾰ̔δήσοις,ᾰ̔δήσοι,ᾰ̔δήσοιτον,ᾰ̔δησοίτην,ᾰ̔δήσοιμεν,ᾰ̔δήσοιτε,ᾰ̔δήσοιεν,
,active,,,,,,,,
infinitive,ᾰ̔δήσειν,,,,,,,,
participle,m,ᾰ̔δήσων,,,,,,,
f,ᾰ̔δήσουσᾰ,,,,,,,,
n,ᾰ̔δῆσον,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἕᾰδον,ἕᾰδες,ἕᾰδε(ν),ἑᾰ́δετον,ἑᾰδέτην,ἑᾰ́δομεν,ἑᾰ́δετε,ἕᾰδον
subjunctive,ᾰ̔́δω,ᾰ̔́δῃς,ᾰ̔́δῃ,ᾰ̔́δητον,ᾰ̔́δητον,ᾰ̔́δωμεν,ᾰ̔́δητε,ᾰ̔́δωσῐ(ν),
optative,ᾰ̔́δοιμῐ,ᾰ̔́δοις,ᾰ̔́δοι,ᾰ̔́δοιτον,ᾰ̔δοίτην,ᾰ̔́δοιμεν,ᾰ̔́δοιτε,ᾰ̔́δοιεν,
imperative,,ᾰ̔́δε,ᾰ̔δέτω,ᾰ̔́δετον,ᾰ̔δέτων,,ᾰ̔́δετε,ᾰ̔δόντων,
,active,,,,,,,,
infinitive,ᾰ̔δεῖν,,,,,,,,
participle,m,ᾰ̔δών,,,,,,,
f,ᾰ̔δοῦσᾰ,,,,,,,,
n,ᾰ̔δόν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,εὔᾰδον,εὔᾰδες,εὔᾰδε(ν),εὐᾰ́δετον,εὐᾰδέτην,εὐᾰ́δομεν,εὐᾰ́δετε,εὔᾰδον
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾰ̔́δον,ᾰ̔́δες,ᾰ̔́δε(ν),ᾰ̔́δετον,ᾰ̔δέτην,ᾰ̔́δομεν,ᾰ̔́δετε,ᾰ̔́δον
Notes:,"Dialects other than Attic are not well attested. Some forms are based on conjecture. Use with caution. For more details, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾰ̔́δηκᾰ,ᾰ̔́δηκᾰς,ᾰ̔́δηκε(ν),ᾰ̔δήκᾰτον,ᾰ̔δήκᾰτον,ᾰ̔δήκᾰμεν,ᾰ̔δήκᾰτε,ᾰ̔δήκᾱσῐ(ν)
subjunctive,ᾰ̔δήκω,ᾰ̔δήκῃς,ᾰ̔δήκῃ,ᾰ̔δήκητον,ᾰ̔δήκητον,ᾰ̔δήκωμεν,ᾰ̔δήκητε,ᾰ̔δήκωσῐ(ν),
optative,"ᾰ̔δήκοιμῐ,ᾰ̔δηκοίην","ᾰ̔δήκοις,ᾰ̔δηκοίης","ᾰ̔δήκοι,ᾰ̔δηκοίη",ᾰ̔δήκοιτον,ᾰ̔δηκοίτην,ᾰ̔δήκοιμεν,ᾰ̔δήκοιτε,ᾰ̔δήκοιεν,
imperative,,ᾰ̔́δηκε,ᾰ̔δηκέτω,ᾰ̔δήκετον,ᾰ̔δηκέτων,,ᾰ̔δήκετε,ᾰ̔δηκόντων,
,active,,,,,,,,
infinitive,ᾰ̔δηκέναι,,,,,,,,
participle,m,ᾰ̔δηκώς,,,,,,,
f,ᾰ̔δηκυῖᾰ,,,,,,,,
n,ᾰ̔δηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἕᾱδᾰ,ἕᾱδᾰς,ἕᾱδε(ν),ἑᾱ́δᾰτον,ἑᾱ́δᾰτον,ἑᾱ́δᾰμεν,ἑᾱ́δᾰτε,ἑᾱ́δᾱσῐ(ν)
subjunctive,ἑᾱ́δω,ἑᾱ́δῃς,ἑᾱ́δῃ,ἑᾱ́δητον,ἑᾱ́δητον,ἑᾱ́δωμεν,ἑᾱ́δητε,ἑᾱ́δωσῐ(ν),
optative,"ἑᾱ́δοιμῐ,ἑᾱδοίην","ἑᾱ́δοις,ἑᾱδοίης","ἑᾱ́δοι,ἑᾱδοίη",ἑᾱ́δοιτον,ἑᾱδοίτην,ἑᾱ́δοιμεν,ἑᾱ́δοιτε,ἑᾱ́δοιεν,
imperative,,ἕᾱδε,ἑᾱδέτω,ἑᾱ́δετον,ἑᾱδέτων,,ἑᾱ́δετε,ἑᾱδόντων,
,active,,,,,,,,
infinitive,ἑᾱδέναι,,,,,,,,
participle,m,ἑᾱδώς,,,,,,,
f,ἑᾱδυῖᾰ,,,,,,,,
n,ἑᾱδός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
