0,1,2,3,4,5,6,7,8,9
infinitive,ῠ̔ποδεικνῠ́ναι,ῠ̔ποδείκνῠσθαι,,,,,,,
participle,m,ῠ̔ποδεικνῡ́ς,ῠ̔ποδεικνῠ́μενος,,,,,,
f,ῠ̔ποδεικνῦσᾰ,ῠ̔ποδεικνῠμένη,,,,,,,
n,ῠ̔ποδεικνῠ́ν,ῠ̔ποδεικνῠ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῠ̔πεδείκνῡν,ῠ̔πεδείκνῡς,ῠ̔πεδείκνῡ,ῠ̔πεδείκνῠτον,ῠ̔πεδεικνῠ́την,ῠ̔πεδείκνῠμεν,ῠ̔πεδείκνῠτε,ῠ̔πεδείκνῠσᾰν
middle/passive,indicative,ῠ̔πεδεικνῠ́μην,ῠ̔πεδείκνῠσο,ῠ̔πεδείκνῠτο,ῠ̔πεδείκνῠσθον,ῠ̔πεδεικνῠ́σθην,ῠ̔πεδεικνῠ́μεθᾰ,ῠ̔πεδείκνῠσθε,ῠ̔πεδείκνῠντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῠ̔ποδείξω,ῠ̔ποδείξεις,ῠ̔ποδείξει,ῠ̔ποδείξετον,ῠ̔ποδείξετον,ῠ̔ποδείξομεν,ῠ̔ποδείξετε,ῠ̔ποδείξουσῐ(ν)
optative,ῠ̔ποδείξοιμῐ,ῠ̔ποδείξοις,ῠ̔ποδείξοι,ῠ̔ποδείξοιτον,ῠ̔ποδειξοίτην,ῠ̔ποδείξοιμεν,ῠ̔ποδείξοιτε,ῠ̔ποδείξοιεν,
middle,indicative,ῠ̔ποδείξομαι,"ῠ̔ποδείξῃ,ῠ̔ποδείξει",ῠ̔ποδείξεται,ῠ̔ποδείξεσθον,ῠ̔ποδείξεσθον,ῠ̔ποδειξόμεθᾰ,ῠ̔ποδείξεσθε,ῠ̔ποδείξονται
optative,ῠ̔ποδειξοίμην,ῠ̔ποδείξοιο,ῠ̔ποδείξοιτο,ῠ̔ποδείξοισθον,ῠ̔ποδειξοίσθην,ῠ̔ποδειξοίμεθᾰ,ῠ̔ποδείξοισθε,ῠ̔ποδείξοιντο,
passive,indicative,ῠ̔ποδειχθήσομαι,ῠ̔ποδειχθήσῃ,ῠ̔ποδειχθήσεται,ῠ̔ποδειχθήσεσθον,ῠ̔ποδειχθήσεσθον,ῠ̔ποδειχθησόμεθᾰ,ῠ̔ποδειχθήσεσθε,ῠ̔ποδειχθήσονται
optative,ῠ̔ποδειχθησοίμην,ῠ̔ποδειχθήσοιο,ῠ̔ποδειχθήσοιτο,ῠ̔ποδειχθήσοισθον,ῠ̔ποδειχθησοίσθην,ῠ̔ποδειχθησοίμεθᾰ,ῠ̔ποδειχθήσοισθε,ῠ̔ποδειχθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ῠ̔ποδείξειν,ῠ̔ποδείξεσθαι,ῠ̔ποδειχθήσεσθαι,,,,,,
participle,m,ῠ̔ποδείξων,ῠ̔ποδειξόμενος,ῠ̔ποδειχθησόμενος,,,,,
f,ῠ̔ποδείξουσᾰ,ῠ̔ποδειξομένη,ῠ̔ποδειχθησομένη,,,,,,
n,ῠ̔ποδεῖξον,ῠ̔ποδειξόμενον,ῠ̔ποδειχθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῠ̔ποδέξω,ῠ̔ποδέξεις,ῠ̔ποδέξει,ῠ̔ποδέξετον,ῠ̔ποδέξετον,ῠ̔ποδέξομεν,ῠ̔ποδέξετε,ῠ̔ποδέξουσῐ(ν)
optative,ῠ̔ποδέξοιμῐ,ῠ̔ποδέξοις,ῠ̔ποδέξοι,ῠ̔ποδέξοιτον,ῠ̔ποδεξοίτην,ῠ̔ποδέξοιμεν,ῠ̔ποδέξοιτε,ῠ̔ποδέξοιεν,
middle,indicative,ῠ̔ποδέξομαι,"ῠ̔ποδέξῃ,ῠ̔ποδέξει",ῠ̔ποδέξεται,ῠ̔ποδέξεσθον,ῠ̔ποδέξεσθον,ῠ̔ποδεξόμεθᾰ,ῠ̔ποδέξεσθε,ῠ̔ποδέξονται
optative,ῠ̔ποδεξοίμην,ῠ̔ποδέξοιο,ῠ̔ποδέξοιτο,ῠ̔ποδέξοισθον,ῠ̔ποδεξοίσθην,ῠ̔ποδεξοίμεθᾰ,ῠ̔ποδέξοισθε,ῠ̔ποδέξοιντο,
passive,indicative,ῠ̔ποδεχθήσομαι,ῠ̔ποδεχθήσῃ,ῠ̔ποδεχθήσεται,ῠ̔ποδεχθήσεσθον,ῠ̔ποδεχθήσεσθον,ῠ̔ποδεχθησόμεθᾰ,ῠ̔ποδεχθήσεσθε,ῠ̔ποδεχθήσονται
optative,ῠ̔ποδεχθησοίμην,ῠ̔ποδεχθήσοιο,ῠ̔ποδεχθήσοιτο,ῠ̔ποδεχθήσοισθον,ῠ̔ποδεχθησοίσθην,ῠ̔ποδεχθησοίμεθᾰ,ῠ̔ποδεχθήσοισθε,ῠ̔ποδεχθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ῠ̔ποδέξειν,ῠ̔ποδέξεσθαι,ῠ̔ποδεχθήσεσθαι,,,,,,
participle,m,ῠ̔ποδέξων,ῠ̔ποδεξόμενος,ῠ̔ποδεχθησόμενος,,,,,
f,ῠ̔ποδέξουσᾰ,ῠ̔ποδεξομένη,ῠ̔ποδεχθησομένη,,,,,,
n,ῠ̔ποδέξον,ῠ̔ποδεξόμενον,ῠ̔ποδεχθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῠ̔πέδειξᾰ,ῠ̔πέδειξᾰς,ῠ̔πέδειξε(ν),ῠ̔πεδείξᾰτον,ῠ̔πεδειξᾰ́την,ῠ̔πεδείξᾰμεν,ῠ̔πεδείξᾰτε,ῠ̔πέδειξᾰν
subjunctive,ῠ̔ποδείξω,ῠ̔ποδείξῃς,ῠ̔ποδείξῃ,ῠ̔ποδείξητον,ῠ̔ποδείξητον,ῠ̔ποδείξωμεν,ῠ̔ποδείξητε,ῠ̔ποδείξωσῐ(ν),
optative,ῠ̔ποδείξαιμῐ,"ῠ̔ποδείξειᾰς,ῠ̔ποδείξαις","ῠ̔ποδείξειε(ν),ῠ̔ποδείξαι",ῠ̔ποδείξαιτον,ῠ̔ποδειξαίτην,ῠ̔ποδείξαιμεν,ῠ̔ποδείξαιτε,"ῠ̔ποδείξειᾰν,ῠ̔ποδείξαιεν",
imperative,,ῠ̔πόδειξον,ῠ̔ποδειξᾰ́τω,ῠ̔ποδείξᾰτον,ῠ̔ποδειξᾰ́των,,ῠ̔ποδείξᾰτε,ῠ̔ποδειξᾰ́ντων,
middle,indicative,ῠ̔πεδειξᾰ́μην,ῠ̔πεδείξω,ῠ̔πεδείξᾰτο,ῠ̔πεδείξᾰσθον,ῠ̔πεδειξᾰ́σθην,ῠ̔πεδειξᾰ́μεθᾰ,ῠ̔πεδείξᾰσθε,ῠ̔πεδείξᾰντο
subjunctive,ῠ̔ποδείξωμαι,ῠ̔ποδείξῃ,ῠ̔ποδείξηται,ῠ̔ποδείξησθον,ῠ̔ποδείξησθον,ῠ̔ποδειξώμεθᾰ,ῠ̔ποδείξησθε,ῠ̔ποδείξωνται,
optative,ῠ̔ποδειξαίμην,ῠ̔ποδείξαιο,ῠ̔ποδείξαιτο,ῠ̔ποδείξαισθον,ῠ̔ποδειξαίσθην,ῠ̔ποδειξαίμεθᾰ,ῠ̔ποδείξαισθε,ῠ̔ποδείξαιντο,
imperative,,ῠ̔πόδειξαι,ῠ̔ποδειξᾰ́σθω,ῠ̔ποδείξᾰσθον,ῠ̔ποδειξᾰ́σθων,,ῠ̔ποδείξᾰσθε,ῠ̔ποδειξᾰ́σθων,
passive,indicative,ῠ̔πεδείχθην,ῠ̔πεδείχθης,ῠ̔πεδείχθη,ῠ̔πεδείχθητον,ῠ̔πεδειχθήτην,ῠ̔πεδείχθημεν,ῠ̔πεδείχθητε,ῠ̔πεδείχθησᾰν
subjunctive,ῠ̔ποδειχθῶ,ῠ̔ποδειχθῇς,ῠ̔ποδειχθῇ,ῠ̔ποδειχθῆτον,ῠ̔ποδειχθῆτον,ῠ̔ποδειχθῶμεν,ῠ̔ποδειχθῆτε,ῠ̔ποδειχθῶσῐ(ν),
optative,ῠ̔ποδειχθείην,ῠ̔ποδειχθείης,ῠ̔ποδειχθείη,"ῠ̔ποδειχθεῖτον,ῠ̔ποδειχθείητον","ῠ̔ποδειχθείτην,ῠ̔ποδειχθειήτην","ῠ̔ποδειχθεῖμεν,ῠ̔ποδειχθείημεν","ῠ̔ποδειχθεῖτε,ῠ̔ποδειχθείητε","ῠ̔ποδειχθεῖεν,ῠ̔ποδειχθείησᾰν",
imperative,,ῠ̔ποδείχθητῐ,ῠ̔ποδειχθήτω,ῠ̔ποδείχθητον,ῠ̔ποδειχθήτων,,ῠ̔ποδείχθητε,ῠ̔ποδειχθέντων,
,active,middle,passive,,,,,,
infinitive,ῠ̔ποδεῖξαι,ῠ̔ποδείξᾰσθαι,ῠ̔ποδειχθῆναι,,,,,,
participle,m,ῠ̔ποδείξᾱς,ῠ̔ποδειξᾰ́μενος,ῠ̔ποδειχθείς,,,,,
f,ῠ̔ποδείξᾱσᾰ,ῠ̔ποδειξᾰμένη,ῠ̔ποδειχθεῖσᾰ,,,,,,
n,ῠ̔ποδεῖξᾰν,ῠ̔ποδειξᾰ́μενον,ῠ̔ποδειχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῠ̔πόδειξᾰ,ῠ̔πόδειξᾰς,ῠ̔πόδειξε(ν),ῠ̔ποδείξᾰτον,ῠ̔ποδειξᾰ́την,ῠ̔ποδείξᾰμεν,ῠ̔ποδείξᾰτε,ῠ̔πόδειξᾰν
subjunctive,ῠ̔ποδείξω,ῠ̔ποδείξῃς,ῠ̔ποδείξῃ,ῠ̔ποδείξητον,ῠ̔ποδείξητον,ῠ̔ποδείξωμεν,ῠ̔ποδείξητε,ῠ̔ποδείξωσῐ(ν),
optative,ῠ̔ποδείξαιμῐ,"ῠ̔ποδείξειᾰς,ῠ̔ποδείξαις","ῠ̔ποδείξειε(ν),ῠ̔ποδείξαι",ῠ̔ποδείξαιτον,ῠ̔ποδειξαίτην,ῠ̔ποδείξαιμεν,ῠ̔ποδείξαιτε,"ῠ̔ποδείξειᾰν,ῠ̔ποδείξαιεν",
imperative,,ῠ̔πόδειξον,ῠ̔ποδειξᾰ́τω,ῠ̔ποδείξᾰτον,ῠ̔ποδειξᾰ́των,,ῠ̔ποδείξᾰτε,ῠ̔ποδειξᾰ́ντων,
middle,indicative,ῠ̔ποδειξᾰ́μην,ῠ̔ποδείξω,ῠ̔ποδείξᾰτο,ῠ̔ποδείξᾰσθον,ῠ̔ποδειξᾰ́σθην,ῠ̔ποδειξᾰ́μεθᾰ,ῠ̔ποδείξᾰσθε,ῠ̔ποδείξᾰντο
subjunctive,ῠ̔ποδείξωμαι,ῠ̔ποδείξῃ,ῠ̔ποδείξηται,ῠ̔ποδείξησθον,ῠ̔ποδείξησθον,ῠ̔ποδειξώμεθᾰ,ῠ̔ποδείξησθε,ῠ̔ποδείξωνται,
optative,ῠ̔ποδειξαίμην,ῠ̔ποδείξαιο,ῠ̔ποδείξαιτο,ῠ̔ποδείξαισθον,ῠ̔ποδειξαίσθην,ῠ̔ποδειξαίμεθᾰ,ῠ̔ποδείξαισθε,ῠ̔ποδείξαιντο,
imperative,,ῠ̔πόδειξαι,ῠ̔ποδειξᾰ́σθω,ῠ̔ποδείξᾰσθον,ῠ̔ποδειξᾰ́σθων,,ῠ̔ποδείξᾰσθε,ῠ̔ποδειξᾰ́σθων,
passive,indicative,ῠ̔πεδείχθην,ῠ̔πεδείχθης,ῠ̔πεδείχθη,ῠ̔πεδείχθητον,ῠ̔πεδειχθήτην,ῠ̔πεδείχθημεν,ῠ̔πεδείχθητε,ῠ̔πεδείχθησᾰν
subjunctive,ῠ̔ποδειχθῶ,ῠ̔ποδειχθῇς,ῠ̔ποδειχθῇ,ῠ̔ποδειχθῆτον,ῠ̔ποδειχθῆτον,ῠ̔ποδειχθῶμεν,ῠ̔ποδειχθῆτε,ῠ̔ποδειχθῶσῐ(ν),
optative,ῠ̔ποδειχθείην,ῠ̔ποδειχθείης,ῠ̔ποδειχθείη,"ῠ̔ποδειχθεῖτον,ῠ̔ποδειχθείητον","ῠ̔ποδειχθείτην,ῠ̔ποδειχθειήτην","ῠ̔ποδειχθεῖμεν,ῠ̔ποδειχθείημεν","ῠ̔ποδειχθεῖτε,ῠ̔ποδειχθείητε","ῠ̔ποδειχθεῖεν,ῠ̔ποδειχθείησᾰν",
imperative,,ῠ̔ποδείχθητῐ,ῠ̔ποδειχθήτω,ῠ̔ποδείχθητον,ῠ̔ποδειχθήτων,,ῠ̔ποδείχθητε,ῠ̔ποδειχθέντων,
,active,middle,passive,,,,,,
infinitive,ῠ̔ποδεῖξαι,ῠ̔ποδείξᾰσθαι,ῠ̔ποδειχθῆναι,,,,,,
participle,m,ῠ̔ποδείξᾱς,ῠ̔ποδειξᾰ́μενος,ῠ̔ποδειχθείς,,,,,
f,ῠ̔ποδείξᾱσᾰ,ῠ̔ποδειξᾰμένη,ῠ̔ποδειχθεῖσᾰ,,,,,,
n,ῠ̔ποδεῖξᾰν,ῠ̔ποδειξᾰ́μενον,ῠ̔ποδειχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῠ̔πέδεξᾰ,ῠ̔πέδεξᾰς,ῠ̔πέδεξε(ν),ῠ̔πεδέξᾰτον,ῠ̔πεδεξᾰ́την,ῠ̔πεδέξᾰμεν,ῠ̔πεδέξᾰτε,ῠ̔πέδεξᾰν
subjunctive,ῠ̔ποδέξω,ῠ̔ποδέξῃς,ῠ̔ποδέξῃ,ῠ̔ποδέξητον,ῠ̔ποδέξητον,ῠ̔ποδέξωμεν,ῠ̔ποδέξητε,ῠ̔ποδέξωσῐ(ν),
optative,ῠ̔ποδέξαιμῐ,"ῠ̔ποδέξειᾰς,ῠ̔ποδέξαις","ῠ̔ποδέξειε(ν),ῠ̔ποδέξαι",ῠ̔ποδέξαιτον,ῠ̔ποδεξαίτην,ῠ̔ποδέξαιμεν,ῠ̔ποδέξαιτε,"ῠ̔ποδέξειᾰν,ῠ̔ποδέξαιεν",
imperative,,ῠ̔πόδεξον,ῠ̔ποδεξᾰ́τω,ῠ̔ποδέξᾰτον,ῠ̔ποδεξᾰ́των,,ῠ̔ποδέξᾰτε,ῠ̔ποδεξᾰ́ντων,
middle,indicative,ῠ̔πεδεξᾰ́μην,ῠ̔πεδέξω,ῠ̔πεδέξᾰτο,ῠ̔πεδέξᾰσθον,ῠ̔πεδεξᾰ́σθην,ῠ̔πεδεξᾰ́μεθᾰ,ῠ̔πεδέξᾰσθε,ῠ̔πεδέξᾰντο
subjunctive,ῠ̔ποδέξωμαι,ῠ̔ποδέξῃ,ῠ̔ποδέξηται,ῠ̔ποδέξησθον,ῠ̔ποδέξησθον,ῠ̔ποδεξώμεθᾰ,ῠ̔ποδέξησθε,ῠ̔ποδέξωνται,
optative,ῠ̔ποδεξαίμην,ῠ̔ποδέξαιο,ῠ̔ποδέξαιτο,ῠ̔ποδέξαισθον,ῠ̔ποδεξαίσθην,ῠ̔ποδεξαίμεθᾰ,ῠ̔ποδέξαισθε,ῠ̔ποδέξαιντο,
imperative,,ῠ̔πόδεξαι,ῠ̔ποδεξᾰ́σθω,ῠ̔ποδέξᾰσθον,ῠ̔ποδεξᾰ́σθων,,ῠ̔ποδέξᾰσθε,ῠ̔ποδεξᾰ́σθων,
passive,indicative,ῠ̔πεδέχθην,ῠ̔πεδέχθης,ῠ̔πεδέχθη,ῠ̔πεδέχθητον,ῠ̔πεδεχθήτην,ῠ̔πεδέχθημεν,ῠ̔πεδέχθητε,ῠ̔πεδέχθησᾰν
subjunctive,ῠ̔ποδεχθῶ,ῠ̔ποδεχθῇς,ῠ̔ποδεχθῇ,ῠ̔ποδεχθῆτον,ῠ̔ποδεχθῆτον,ῠ̔ποδεχθῶμεν,ῠ̔ποδεχθῆτε,ῠ̔ποδεχθῶσῐ(ν),
optative,ῠ̔ποδεχθείην,ῠ̔ποδεχθείης,ῠ̔ποδεχθείη,"ῠ̔ποδεχθεῖτον,ῠ̔ποδεχθείητον","ῠ̔ποδεχθείτην,ῠ̔ποδεχθειήτην","ῠ̔ποδεχθεῖμεν,ῠ̔ποδεχθείημεν","ῠ̔ποδεχθεῖτε,ῠ̔ποδεχθείητε","ῠ̔ποδεχθεῖεν,ῠ̔ποδεχθείησᾰν",
imperative,,ῠ̔ποδέχθητῐ,ῠ̔ποδεχθήτω,ῠ̔ποδέχθητον,ῠ̔ποδεχθήτων,,ῠ̔ποδέχθητε,ῠ̔ποδεχθέντων,
,active,middle,passive,,,,,,
infinitive,ῠ̔ποδέξαι,ῠ̔ποδέξᾰσθαι,ῠ̔ποδεχθῆναι,,,,,,
participle,m,ῠ̔ποδέξᾱς,ῠ̔ποδεξᾰ́μενος,ῠ̔ποδεχθείς,,,,,
f,ῠ̔ποδέξᾱσᾰ,ῠ̔ποδεξᾰμένη,ῠ̔ποδεχθεῖσᾰ,,,,,,
n,ῠ̔ποδέξᾰν,ῠ̔ποδεξᾰ́μενον,ῠ̔ποδεχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῠ̔ποδέδειχᾰ,ῠ̔ποδέδειχᾰς,ῠ̔ποδέδειχε(ν),ῠ̔ποδεδείχᾰτον,ῠ̔ποδεδείχᾰτον,ῠ̔ποδεδείχᾰμεν,ῠ̔ποδεδείχᾰτε,ῠ̔ποδεδείχᾱσῐ(ν)
subjunctive,ῠ̔ποδεδείχω,ῠ̔ποδεδείχῃς,ῠ̔ποδεδείχῃ,ῠ̔ποδεδείχητον,ῠ̔ποδεδείχητον,ῠ̔ποδεδείχωμεν,ῠ̔ποδεδείχητε,ῠ̔ποδεδείχωσῐ(ν),
optative,"ῠ̔ποδεδείχοιμῐ,ῠ̔ποδεδειχοίην","ῠ̔ποδεδείχοις,ῠ̔ποδεδειχοίης","ῠ̔ποδεδείχοι,ῠ̔ποδεδειχοίη",ῠ̔ποδεδείχοιτον,ῠ̔ποδεδειχοίτην,ῠ̔ποδεδείχοιμεν,ῠ̔ποδεδείχοιτε,ῠ̔ποδεδείχοιεν,
imperative,,ῠ̔ποδέδειχε,ῠ̔ποδεδειχέτω,ῠ̔ποδεδείχετον,ῠ̔ποδεδειχέτων,,ῠ̔ποδεδείχετε,ῠ̔ποδεδειχόντων,
middle/passive,indicative,ῠ̔ποδέδειγμαι,ῠ̔ποδέδειξαι,ῠ̔ποδέδεικται,ῠ̔ποδέδειχθον,ῠ̔ποδέδειχθον,ῠ̔ποδεδείγμεθᾰ,ῠ̔ποδέδειχθε,ῠ̔ποδεδείκᾰται
subjunctive,ῠ̔ποδεδειγμένος ὦ,ῠ̔ποδεδειγμένος ᾖς,ῠ̔ποδεδειγμένος ᾖ,ῠ̔ποδεδειγμένω ἦτον,ῠ̔ποδεδειγμένω ἦτον,ῠ̔ποδεδειγμένοι ὦμεν,ῠ̔ποδεδειγμένοι ἦτε,ῠ̔ποδεδειγμένοι ὦσῐ(ν),
optative,ῠ̔ποδεδειγμένος εἴην,ῠ̔ποδεδειγμένος εἴης,ῠ̔ποδεδειγμένος εἴη,ῠ̔ποδεδειγμένοι εἴητον/εἶτον,ῠ̔ποδεδειγμένω εἰήτην/εἴτην,ῠ̔ποδεδειγμένοι εἴημεν/εἶμεν,ῠ̔ποδεδειγμένοι εἴητε/εἶτε,ῠ̔ποδεδειγμένοι εἴησᾰν/εἶεν,
imperative,,ῠ̔ποδέδειξο,ῠ̔ποδεδείχθω,ῠ̔ποδέδειχθον,ῠ̔ποδεδείχθων,,ῠ̔ποδέδειχθε,ῠ̔ποδεδείχθων,
,active,middle/passive,,,,,,,
infinitive,ῠ̔ποδεδειχέναι,ῠ̔ποδέδειχθαι,,,,,,,
participle,m,ῠ̔ποδεδειχώς,ῠ̔ποδεδειγμένος,,,,,,
f,ῠ̔ποδεδειχυῖᾰ,ῠ̔ποδεδειγμένη,,,,,,,
n,ῠ̔ποδεδειχός,ῠ̔ποδεδειγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ῠ̔ποδέδεχᾰ,ῠ̔ποδέδεχᾰς,ῠ̔ποδέδεχε(ν),ῠ̔ποδεδέχᾰτον,ῠ̔ποδεδέχᾰτον,ῠ̔ποδεδέχᾰμεν,ῠ̔ποδεδέχᾰτε,ῠ̔ποδεδέχᾱσῐ(ν)
subjunctive,ῠ̔ποδεδέχω,ῠ̔ποδεδέχῃς,ῠ̔ποδεδέχῃ,ῠ̔ποδεδέχητον,ῠ̔ποδεδέχητον,ῠ̔ποδεδέχωμεν,ῠ̔ποδεδέχητε,ῠ̔ποδεδέχωσῐ(ν),
optative,"ῠ̔ποδεδέχοιμῐ,ῠ̔ποδεδεχοίην","ῠ̔ποδεδέχοις,ῠ̔ποδεδεχοίης","ῠ̔ποδεδέχοι,ῠ̔ποδεδεχοίη",ῠ̔ποδεδέχοιτον,ῠ̔ποδεδεχοίτην,ῠ̔ποδεδέχοιμεν,ῠ̔ποδεδέχοιτε,ῠ̔ποδεδέχοιεν,
imperative,,ῠ̔ποδέδεχε,ῠ̔ποδεδεχέτω,ῠ̔ποδεδέχετον,ῠ̔ποδεδεχέτων,,ῠ̔ποδεδέχετε,ῠ̔ποδεδεχόντων,
middle/passive,indicative,ῠ̔ποδέδεγμαι,ῠ̔ποδέδεξαι,ῠ̔ποδέδεκται,ῠ̔ποδέδεχθον,ῠ̔ποδέδεχθον,ῠ̔ποδεδέγμεθᾰ,ῠ̔ποδέδεχθε,ῠ̔ποδεδέκᾰται
subjunctive,ῠ̔ποδεδεγμένος ὦ,ῠ̔ποδεδεγμένος ᾖς,ῠ̔ποδεδεγμένος ᾖ,ῠ̔ποδεδεγμένω ἦτον,ῠ̔ποδεδεγμένω ἦτον,ῠ̔ποδεδεγμένοι ὦμεν,ῠ̔ποδεδεγμένοι ἦτε,ῠ̔ποδεδεγμένοι ὦσῐ(ν),
optative,ῠ̔ποδεδεγμένος εἴην,ῠ̔ποδεδεγμένος εἴης,ῠ̔ποδεδεγμένος εἴη,ῠ̔ποδεδεγμένοι εἴητον/εἶτον,ῠ̔ποδεδεγμένω εἰήτην/εἴτην,ῠ̔ποδεδεγμένοι εἴημεν/εἶμεν,ῠ̔ποδεδεγμένοι εἴητε/εἶτε,ῠ̔ποδεδεγμένοι εἴησᾰν/εἶεν,
imperative,,ῠ̔ποδέδεξο,ῠ̔ποδεδέχθω,ῠ̔ποδέδεχθον,ῠ̔ποδεδέχθων,,ῠ̔ποδέδεχθε,ῠ̔ποδεδέχθων,
,active,middle/passive,,,,,,,
infinitive,ῠ̔ποδεδεχέναι,ῠ̔ποδέδεχθαι,,,,,,,
participle,m,ῠ̔ποδεδεχώς,ῠ̔ποδεδεγμένος,,,,,,
f,ῠ̔ποδεδεχυῖᾰ,ῠ̔ποδεδεγμένη,,,,,,,
n,ῠ̔ποδεδεχός,ῠ̔ποδεδεγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
