0,1,2,3,4,5,6,7,8,9
subjunctive,ἐνδῠ́νω,ἐνδῠ́νῃς,ἐνδῠ́νῃ,ἐνδῠ́νητον,ἐνδῠ́νητον,ἐνδῠ́νωμεν,ἐνδῠ́νητε,ἐνδῠ́νωσῐ(ν),
optative,ἐνδῠ́νοιμῐ,ἐνδῠ́νοις,ἐνδῠ́νοι,ἐνδῠ́νοιτον,ἐνδῠνοίτην,ἐνδῠ́νοιμεν,ἐνδῠ́νοιτε,ἐνδῠ́νοιεν,
imperative,,ἔνδῠνε,ἐνδῠνέτω,ἐνδῠ́νετον,ἐνδῠνέτων,,ἐνδῠ́νετε,ἐνδῠνόντων,
middle/passive,indicative,ἐνδῠ́νομαι,"ἐνδῠ́νῃ,ἐνδῠ́νει",ἐνδῠ́νεται,ἐνδῠ́νεσθον,ἐνδῠ́νεσθον,ἐνδῠνόμεθᾰ,ἐνδῠ́νεσθε,ἐνδῠ́νονται
subjunctive,ἐνδῠ́νωμαι,ἐνδῠ́νῃ,ἐνδῠ́νηται,ἐνδῠ́νησθον,ἐνδῠ́νησθον,ἐνδῠνώμεθᾰ,ἐνδῠ́νησθε,ἐνδῠ́νωνται,
optative,ἐνδῠνοίμην,ἐνδῠ́νοιο,ἐνδῠ́νοιτο,ἐνδῠ́νοισθον,ἐνδῠνοίσθην,ἐνδῠνοίμεθᾰ,ἐνδῠ́νοισθε,ἐνδῠ́νοιντο,
imperative,,ἐνδῠ́νου,ἐνδῠνέσθω,ἐνδῠ́νεσθον,ἐνδῠνέσθων,,ἐνδῠ́νεσθε,ἐνδῠνέσθων,
,active,middle/passive,,,,,,,
infinitive,ἐνδῠ́νειν,ἐνδῠ́νεσθαι,,,,,,,
participle,m,ἐνδῠ́νων,ἐνδῠνόμενος,,,,,,
f,ἐνδῠ́νουσᾰ,ἐνδῠνομένη,,,,,,,
n,ἐνδῠ́νον,ἐνδῠνόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνέδῠον,ἐνέδῠες,ἐνέδῠε(ν),ἐνεδῠ́ετον,ἐνεδῠέτην,ἐνεδῠ́ομεν,ἐνεδῠ́ετε,ἐνέδῠον
middle/passive,indicative,ἐνεδῠόμην,ἐνεδῠ́ου,ἐνεδῠ́ετο,ἐνεδῠ́εσθον,ἐνεδῠέσθην,ἐνεδῠόμεθᾰ,ἐνεδῠ́εσθε,ἐνεδῠ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνέδῠνον,ἐνέδῠνες,ἐνέδῠνε(ν),ἐνεδῠ́νετον,ἐνεδῠνέτην,ἐνεδῠ́νομεν,ἐνεδῠ́νετε,ἐνέδῠνον
middle/passive,indicative,ἐνεδῠνόμην,ἐνεδῠ́νου,ἐνεδῠ́νετο,ἐνεδῠ́νεσθον,ἐνεδῠνέσθην,ἐνεδῠνόμεθᾰ,ἐνεδῠ́νεσθε,ἐνεδῠ́νοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνδῡ́σω,ἐνδῡ́σεις,ἐνδῡ́σει,ἐνδῡ́σετον,ἐνδῡ́σετον,ἐνδῡ́σομεν,ἐνδῡ́σετε,ἐνδῡ́σουσῐ(ν)
optative,ἐνδῡ́σοιμῐ,ἐνδῡ́σοις,ἐνδῡ́σοι,ἐνδῡ́σοιτον,ἐνδῡσοίτην,ἐνδῡ́σοιμεν,ἐνδῡ́σοιτε,ἐνδῡ́σοιεν,
middle,indicative,ἐνδῡ́σομαι,"ἐνδῡ́σῃ,ἐνδῡ́σει",ἐνδῡ́σεται,ἐνδῡ́σεσθον,ἐνδῡ́σεσθον,ἐνδῡσόμεθᾰ,ἐνδῡ́σεσθε,ἐνδῡ́σονται
optative,ἐνδῡσοίμην,ἐνδῡ́σοιο,ἐνδῡ́σοιτο,ἐνδῡ́σοισθον,ἐνδῡσοίσθην,ἐνδῡσοίμεθᾰ,ἐνδῡ́σοισθε,ἐνδῡ́σοιντο,
,active,middle,,,,,,,
infinitive,ἐνδῡ́σειν,ἐνδῡ́σεσθαι,,,,,,,
participle,m,ἐνδῡ́σων,ἐνδῡσόμενος,,,,,,
f,ἐνδῡ́σουσᾰ,ἐνδῡσομένη,,,,,,,
n,ἐνδῦσον,ἐνδῡσόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνέδῡσᾰ,ἐνέδῡσᾰς,ἐνέδῡσε(ν),ἐνεδῡ́σᾰτον,ἐνεδῡσᾰ́την,ἐνεδῡ́σᾰμεν,ἐνεδῡ́σᾰτε,ἐνέδῡσᾰν
subjunctive,ἐνδῡ́σω,ἐνδῡ́σῃς,ἐνδῡ́σῃ,ἐνδῡ́σητον,ἐνδῡ́σητον,ἐνδῡ́σωμεν,ἐνδῡ́σητε,ἐνδῡ́σωσῐ(ν),
optative,ἐνδῡ́σαιμῐ,"ἐνδῡ́σειᾰς,ἐνδῡ́σαις","ἐνδῡ́σειε(ν),ἐνδῡ́σαι",ἐνδῡ́σαιτον,ἐνδῡσαίτην,ἐνδῡ́σαιμεν,ἐνδῡ́σαιτε,"ἐνδῡ́σειᾰν,ἐνδῡ́σαιεν",
imperative,,ἔνδῡσον,ἐνδῡσᾰ́τω,ἐνδῡ́σᾰτον,ἐνδῡσᾰ́των,,ἐνδῡ́σᾰτε,ἐνδῡσᾰ́ντων,
middle,indicative,ἐνεδῡσᾰ́μην,ἐνεδῡ́σω,ἐνεδῡ́σᾰτο,ἐνεδῡ́σᾰσθον,ἐνεδῡσᾰ́σθην,ἐνεδῡσᾰ́μεθᾰ,ἐνεδῡ́σᾰσθε,ἐνεδῡ́σᾰντο
subjunctive,ἐνδῡ́σωμαι,ἐνδῡ́σῃ,ἐνδῡ́σηται,ἐνδῡ́σησθον,ἐνδῡ́σησθον,ἐνδῡσώμεθᾰ,ἐνδῡ́σησθε,ἐνδῡ́σωνται,
optative,ἐνδῡσαίμην,ἐνδῡ́σαιο,ἐνδῡ́σαιτο,ἐνδῡ́σαισθον,ἐνδῡσαίσθην,ἐνδῡσαίμεθᾰ,ἐνδῡ́σαισθε,ἐνδῡ́σαιντο,
imperative,,ἔνδῡσαι,ἐνδῡσᾰ́σθω,ἐνδῡ́σᾰσθον,ἐνδῡσᾰ́σθων,,ἐνδῡ́σᾰσθε,ἐνδῡσᾰ́σθων,
,active,middle,,,,,,,
infinitive,ἐνδῦσαι,ἐνδῡ́σᾰσθαι,,,,,,,
participle,m,ἐνδῡ́σᾱς,ἐνδῡσᾰ́μενος,,,,,,
f,ἐνδῡ́σᾱσᾰ,ἐνδῡσᾰμένη,,,,,,,
n,ἐνδῦσᾰν,ἐνδῡσᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνέδῡν,ἐνέδῡς,ἐνέδῡ,ἐνέδῡτον,ἐνεδῡ́την,ἐνέδῡμεν,ἐνέδῡτε,ἐνέδῡσᾰν
subjunctive,ἐνδῠ́ω,ἐνδῠ́ῃς,ἐνδῠ́ῃ,ἐνδῠ́ητον,ἐνδῠ́ητον,ἐνδῠ́ωμεν,ἐνδῠ́ωτε,ἐνδῠ́ωσῐ(ν),
optative,,,,,,,,,
imperative,,ἔνδῡθῐ,ἐνδῡ́τω,ἔνδῡτον,ἐνδῡ́των,,ἔνδῡτε,ἐνδῡ́ντων,
middle,indicative,,,,,,,,
subjunctive,,,,,,,,,
optative,,,,,,,,,
imperative,,,,,,,,,
,active,middle,,,,,,,
infinitive,ἐνδῦναι,,,,,,,,
participle,m,ἐνδῡ́ς,,,,,,,
f,ἐνδῦσᾰ,,,,,,,,
n,ἐνδῠ́ν,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνδέδῡκᾰ,ἐνδέδῡκᾰς,ἐνδέδῡκε(ν),ἐνδεδῡ́κᾰτον,ἐνδεδῡ́κᾰτον,ἐνδεδῡ́κᾰμεν,ἐνδεδῡ́κᾰτε,ἐνδεδῡ́κᾱσῐ(ν)
subjunctive,ἐνδεδῡ́κω,ἐνδεδῡ́κῃς,ἐνδεδῡ́κῃ,ἐνδεδῡ́κητον,ἐνδεδῡ́κητον,ἐνδεδῡ́κωμεν,ἐνδεδῡ́κητε,ἐνδεδῡ́κωσῐ(ν),
optative,"ἐνδεδῡ́κοιμῐ,ἐνδεδῡκοίην","ἐνδεδῡ́κοις,ἐνδεδῡκοίης","ἐνδεδῡ́κοι,ἐνδεδῡκοίη",ἐνδεδῡ́κοιτον,ἐνδεδῡκοίτην,ἐνδεδῡ́κοιμεν,ἐνδεδῡ́κοιτε,ἐνδεδῡ́κοιεν,
imperative,,ἐνδέδῡκε,ἐνδεδῡκέτω,ἐνδεδῡ́κετον,ἐνδεδῡκέτων,,ἐνδεδῡ́κετε,ἐνδεδῡκόντων,
,active,,,,,,,,
infinitive,ἐνδεδῡκέναι,,,,,,,,
participle,m,ἐνδεδῡκώς,,,,,,,
f,ἐνδεδῡκυῖᾰ,,,,,,,,
n,ἐνδεδῡκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀντενδῠ́ομαι ‎(antendúomai)  ἐπενδῠ́νω ‎(ependúnō)  μετενδῠ́ω ‎(metendúō),,πᾰρενδῠ́ομαι ‎(parendúomai)  σῠνενδῠ́ομαι ‎(sunendúomai)  ῠ̔πενδῠ́ω ‎(hupendúō),,,,,,,
ἔνδῡμᾰ ‎(éndūma)  ἔνδῠσῐς ‎(éndusis)  ἐνδῠτέον ‎(endutéon)  ἐνδῠτήρ ‎(endutḗr),,ἐνδῠτήρῐος ‎(endutḗrios)  ἐνδύτης ‎(endútēs)  ἐνδῠτός ‎(endutós),,,,,,,
