0,1,2,3,4,5,6,7,8,9
optative,"κᾰλοίην,κᾰλοῖμῐ","κᾰλοίης,κᾰλοῖς","κᾰλοίη,κᾰλοῖ","κᾰλοῖτον,κᾰλοίητον","κᾰλοίτην,κᾰλοιήτην","κᾰλοῖμεν,κᾰλοίημεν","κᾰλοῖτε,κᾰλοίητε","κᾰλοῖεν,κᾰλοίησᾰν",
imperative,,κᾰ́λει,κᾰλείτω,κᾰλεῖτον,κᾰλείτων,,κᾰλεῖτε,κᾰλούντων,
middle/passive,indicative,κᾰλοῦμαι,"κᾰλεῖ,κᾰλῇ",κᾰλεῖται,κᾰλεῖσθον,κᾰλεῖσθον,κᾰλούμεθᾰ,κᾰλεῖσθε,κᾰλοῦνται
subjunctive,κᾰλῶμαι,κᾰλῇ,κᾰλῆται,κᾰλῆσθον,κᾰλῆσθον,κᾰλώμεθᾰ,κᾰλῆσθε,κᾰλῶνται,
optative,κᾰλοίμην,κᾰλοῖο,κᾰλοῖτο,κᾰλοῖσθον,κᾰλοίσθην,κᾰλοίμεθᾰ,κᾰλοῖσθε,κᾰλοῖντο,
imperative,,κᾰλοῦ,κᾰλείσθω,κᾰλεῖσθον,κᾰλείσθων,,κᾰλεῖσθε,κᾰλείσθων,
,active,middle/passive,,,,,,,
infinitive,κᾰλεῖν,κᾰλεῖσθαι,,,,,,,
participle,m,κᾰλῶν,κᾰλούμενος,,,,,,
f,κᾰλοῦσᾰ,κᾰλουμένη,,,,,,,
n,κᾰλοῦν,κᾰλούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐκάλεον,ἐκάλεες,ἐκάλεε(ν),ἐκαλέετον,ἐκαλεέτην,ἐκαλέομεν,ἐκαλέετε,ἐκάλεον
middle/passive,indicative,ἐκαλεόμην,ἐκαλέου,ἐκαλέετο,ἐκαλέεσθον,ἐκαλεέσθην,ἐκαλεόμεθᾰ,ἐκαλέεσθε,ἐκαλέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐκάλουν,ἐκάλεις,ἐκάλει,ἐκαλεῖτον,ἐκαλείτην,ἐκαλοῦμεν,ἐκαλεῖτε,ἐκάλουν
middle/passive,indicative,ἐκαλούμην,ἐκαλοῦ,ἐκαλεῖτο,ἐκαλεῖσθον,ἐκαλείσθην,ἐκαλούμεθᾰ,ἐκαλεῖσθε,ἐκαλοῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,καλέω,καλέεις,καλέει,καλέετον,καλέετον,καλέομεν,καλέετε,καλέουσῐ(ν)
optative,καλέοιμῐ,καλέοις,καλέοι,καλέοιτον,καλεοίτην,καλέοιμεν,καλέοιτε,καλέοιεν,
middle,indicative,καλέομαι,"καλέῃ,καλέει",καλέεται,καλέεσθον,καλέεσθον,καλεόμεθᾰ,καλέεσθε,καλέονται
optative,καλεοίμην,καλέοιο,καλέοιτο,καλέοισθον,καλεοίσθην,καλεοίμεθᾰ,καλέοισθε,καλέοιντο,
passive,indicative,κεκλήσομαι,κεκλήσῃ,κεκλήσεται,κεκλήσεσθον,κεκλήσεσθον,κεκλησόμεθᾰ,κεκλήσεσθε,κεκλήσονται
optative,κεκλησοίμην,κεκλήσοιο,κεκλήσοιτο,κεκλήσοισθον,κεκλησοίσθην,κεκλησοίμεθᾰ,κεκλήσοισθε,κεκλήσοιντο,
,active,middle,passive,,,,,,
infinitive,καλέειν,καλέεσθαι,κεκλήσεσθαι,,,,,,
participle,m,καλέων,καλεόμενος,κεκλησόμενος,,,,,
f,καλέουσᾰ,καλεομένη,κεκλησομένη,,,,,,
n,καλέον,καλεόμενον,κεκλησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,καλῶ,καλεῖς,καλεῖ,καλεῖτον,καλεῖτον,καλοῦμεν,καλεῖτε,καλοῦσῐ(ν)
optative,"καλοίην,καλοῖμῐ","καλοίης,καλοῖς","καλοίη,καλοῖ","καλοῖτον,καλοίητον","καλοίτην,καλοιήτην","καλοῖμεν,καλοίημεν","καλοῖτε,καλοίητε","καλοῖεν,καλοίησᾰν",
middle,indicative,καλοῦμαι,καλῇ,καλεῖται,καλεῖσθον,καλεῖσθον,καλούμεθᾰ,καλεῖσθε,καλοῦνται
optative,καλοίμην,καλοῖο,καλοῖτο,καλοῖσθον,καλοίσθην,καλοίμεθᾰ,καλοῖσθε,καλοῖντο,
passive,indicative,κεκλήσομαι,κεκλήσῃ,κεκλήσεται,κεκλήσεσθον,κεκλήσεσθον,κεκλησόμεθᾰ,κεκλήσεσθε,κεκλήσονται
optative,κεκλησοίμην,κεκλήσοιο,κεκλήσοιτο,κεκλήσοισθον,κεκλησοίσθην,κεκλησοίμεθᾰ,κεκλήσοισθε,κεκλήσοιντο,
,active,middle,passive,,,,,,
infinitive,καλεῖν,καλεῖσθαι,κεκλήσεσθαι,,,,,,
participle,m,καλῶν,καλούμενος,κεκλησόμενος,,,,,
f,καλοῦσᾰ,καλουμένη,κεκλησομένη,,,,,,
n,καλοῦν,καλούμενον,κεκλησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,καλέσω,καλέσεις,καλέσει,καλέσετον,καλέσετον,καλέσομεν,καλέσετε,καλέσουσῐ(ν)
optative,καλέσοιμῐ,καλέσοις,καλέσοι,καλέσοιτον,καλεσοίτην,καλέσοιμεν,καλέσοιτε,καλέσοιεν,
middle,indicative,καλέσομαι,"καλέσῃ,καλέσει",καλέσεται,καλέσεσθον,καλέσεσθον,καλεσόμεθᾰ,καλέσεσθε,καλέσονται
optative,καλεσοίμην,καλέσοιο,καλέσοιτο,καλέσοισθον,καλεσοίσθην,καλεσοίμεθᾰ,καλέσοισθε,καλέσοιντο,
passive,indicative,κληθήσομαι,κληθήσῃ,κληθήσεται,κληθήσεσθον,κληθήσεσθον,κληθησόμεθᾰ,κληθήσεσθε,κληθήσονται
optative,κληθησοίμην,κληθήσοιο,κληθήσοιτο,κληθήσοισθον,κληθησοίσθην,κληθησοίμεθᾰ,κληθήσοισθε,κληθήσοιντο,
,active,middle,passive,,,,,,
infinitive,καλέσειν,καλέσεσθαι,κληθήσεσθαι,,,,,,
participle,m,καλέσων,καλεσόμενος,κληθησόμενος,,,,,
f,καλέσουσᾰ,καλεσομένη,κληθησομένη,,,,,,
n,καλέσον,καλεσόμενον,κληθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐκάλεσᾰ,ἐκάλεσᾰς,ἐκάλεσε(ν),ἐκαλέσᾰτον,ἐκαλεσᾰ́την,ἐκαλέσᾰμεν,ἐκαλέσᾰτε,ἐκάλεσᾰν
subjunctive,καλέσω,καλέσῃς,καλέσῃ,καλέσητον,καλέσητον,καλέσωμεν,καλέσητε,καλέσωσῐ(ν),
optative,καλέσαιμῐ,"καλέσειᾰς,καλέσαις","καλέσειε(ν),καλέσαι",καλέσαιτον,καλεσαίτην,καλέσαιμεν,καλέσαιτε,"καλέσειᾰν,καλέσαιεν",
imperative,,κάλεσον,καλεσᾰ́τω,καλέσᾰτον,καλεσᾰ́των,,καλέσᾰτε,καλεσᾰ́ντων,
middle,indicative,ἐκαλεσᾰ́μην,ἐκαλέσω,ἐκαλέσᾰτο,ἐκαλέσᾰσθον,ἐκαλεσᾰ́σθην,ἐκαλεσᾰ́μεθᾰ,ἐκαλέσᾰσθε,ἐκαλέσᾰντο
subjunctive,καλέσωμαι,καλέσῃ,καλέσηται,καλέσησθον,καλέσησθον,καλεσώμεθᾰ,καλέσησθε,καλέσωνται,
optative,καλεσαίμην,καλέσαιο,καλέσαιτο,καλέσαισθον,καλεσαίσθην,καλεσαίμεθᾰ,καλέσαισθε,καλέσαιντο,
imperative,,κάλεσαι,καλεσᾰ́σθω,καλέσᾰσθον,καλεσᾰ́σθων,,καλέσᾰσθε,καλεσᾰ́σθων,
passive,indicative,ἐκλήθην,ἐκλήθης,ἐκλήθη,ἐκλήθητον,ἐκληθήτην,ἐκλήθημεν,ἐκλήθητε,ἐκλήθησᾰν
subjunctive,κληθῶ,κληθῇς,κληθῇ,κληθῆτον,κληθῆτον,κληθῶμεν,κληθῆτε,κληθῶσῐ(ν),
optative,κληθείην,κληθείης,κληθείη,"κληθεῖτον,κληθείητον","κληθείτην,κληθειήτην","κληθεῖμεν,κληθείημεν","κληθεῖτε,κληθείητε","κληθεῖεν,κληθείησᾰν",
imperative,,κλήθητῐ,κληθήτω,κλήθητον,κληθήτων,,κλήθητε,κληθέντων,
,active,middle,passive,,,,,,
infinitive,καλέσαι,καλέσᾰσθαι,κληθῆναι,,,,,,
participle,m,καλέσᾱς,καλεσᾰ́μενος,κληθείς,,,,,
f,καλέσᾱσᾰ,καλεσᾰμένη,κληθεῖσᾰ,,,,,,
n,καλέσᾰν,καλεσᾰ́μενον,κληθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,κέκληκᾰ,κέκληκᾰς,κέκληκε(ν),κεκλήκᾰτον,κεκλήκᾰτον,κεκλήκᾰμεν,κεκλήκᾰτε,κεκλήκᾱσῐ(ν)
subjunctive,κεκλήκω,κεκλήκῃς,κεκλήκῃ,κεκλήκητον,κεκλήκητον,κεκλήκωμεν,κεκλήκητε,κεκλήκωσῐ(ν),
optative,"κεκλήκοιμῐ,κεκληκοίην","κεκλήκοις,κεκληκοίης","κεκλήκοι,κεκληκοίη",κεκλήκοιτον,κεκληκοίτην,κεκλήκοιμεν,κεκλήκοιτε,κεκλήκοιεν,
imperative,,κέκληκε,κεκληκέτω,κεκλήκετον,κεκληκέτων,,κεκλήκετε,κεκληκόντων,
middle/passive,indicative,κέκλημαι,κέκλησαι,κέκληται,κέκλησθον,κέκλησθον,κεκλήμεθᾰ,κέκλησθε,κέκληνται
subjunctive,κεκλημένος ὦ,κεκλημένος ᾖς,κεκλημένος ᾖ,κεκλημένω ἦτον,κεκλημένω ἦτον,κεκλημένοι ὦμεν,κεκλημένοι ἦτε,κεκλημένοι ὦσῐ(ν),
optative,κεκλημένος εἴην,κεκλημένος εἴης,κεκλημένος εἴη,κεκλημένοι εἴητον/εἶτον,κεκλημένω εἰήτην/εἴτην,κεκλημένοι εἴημεν/εἶμεν,κεκλημένοι εἴητε/εἶτε,κεκλημένοι εἴησᾰν/εἶεν,
imperative,,κέκλησο,κεκλήσθω,κέκλησθον,κεκλήσθων,,κέκλησθε,κεκλήσθων,
,active,middle/passive,,,,,,,
infinitive,κεκληκέναι,κέκλησθαι,,,,,,,
participle,m,κεκληκώς,κεκλημένος,,,,,,
f,κεκληκυῖᾰ,κεκλημένη,,,,,,,
n,κεκληκός,κεκλημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐκεκλήκειν,ἐκεκλήκη","ἐκεκλήκεις,ἐκεκλήκης",ἐκεκλήκει(ν),ἐκεκλήκετον,ἐκεκληκέτην,ἐκεκλήκεμεν,ἐκεκλήκετε,ἐκεκλήκεσᾰν
middle/passive,indicative,ἐκεκλήμην,ἐκέκλησο,ἐκέκλητο,ἐκέκλησθον,ἐκεκλήσθην,ἐκεκλήμεθᾰ,ἐκέκλησθε,ἐκέκληντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀνακαλέω ‎(anakaléō)  ἀντικαλέω ‎(antikaléō)  ἀποκαλέω ‎(apokaléō)  ἐγκαλέω ‎(enkaléō)  εἰσκαλέω ‎(eiskaléō)  ἐκκαλέω ‎(ekkaléō)  ἐπικαλέω ‎(epikaléō),,κατακαλέω ‎(katakaléō)  κέκλομαι ‎(kéklomai)  κικλήσκω ‎(kiklḗskō)  κλήδην ‎(klḗdēn)  κλῄζω ‎(klḗizō)  κλῆσις ‎(klêsis)  κλητέος ‎(klētéos),,κλητήρ ‎(klētḗr)  κλητός ‎(klētós)  μετακαλέω ‎(metakaléō)  παρακαλέω ‎(parakaléō)  προκαλέω ‎(prokaléō)  προσκαλέω ‎(proskaléō)  συγκαλέω ‎(sunkaléō),,,,,
