0,1,2,3,4,5,6,7,8,9
subjunctive,ἁρμόσωμαι,ἁρμόσῃ,ἁρμόσηται,ἁρμόσησθον,ἁρμόσησθον,ἁρμοσώμεθα,ἁρμόσησθε,ἁρμόσωνται,
optative,ἁρμοσαίμην,ἁρμόσαιο,ἁρμόσαιτο,ἁρμόσαισθον,ἁρμοσαίσθην,ἁρμοσαίμεθα,ἁρμόσαισθε,ἁρμόσαιντο,
imperative,,ἅρμοσαι,ἁρμοσάσθω,ἁρμόσασθον,ἁρμοσάσθων,,ἁρμόσασθε,ἁρμοσάσθων,
passive,indicative,ἡρμόσθην,ἡρμόσθης,ἡρμόσθη,ἡρμόσθητον,ἡρμοσθήτην,ἡρμόσθημεν,ἡρμόσθητε,ἡρμόσθησαν
subjunctive,ἁρμοσθῶ,ἁρμοσθῇς,ἁρμοσθῇ,ἁρμοσθῆτον,ἁρμοσθῆτον,ἁρμοσθῶμεν,ἁρμοσθῆτε,ἁρμοσθῶσῐ(ν),
optative,ἁρμοσθείην,ἁρμοσθείης,ἁρμοσθείη,ἁρμοσθεῖτον/ἁρμοσθείητον,ἁρμοσθείτην/ἁρμοσθειήτην,ἁρμοσθεῖμεν/ἁρμοσθείημεν,ἁρμοσθεῖτε/ἁρμοσθείητε,ἁρμοσθεῖεν/ἁρμοσθείησαν,
imperative,,ἁρμόσθητῐ,ἁρμοσθήτω,ἁρμόσθητον,ἁρμοσθήτων,,ἁρμόσθητε,ἁρμοσθέντων,
,active,middle,passive,,,,,,
infinitive,ἅρμοσαι,ἁρμόσασθαι,ἁρμοσθῆναι,,,,,,
participle,m,ἁρμόσᾱς,ἁρμοσάμενος,ἁρμοσθείς,,,,,
f,ἁρμόσᾱσα,ἁρμοσαμένη,ἁρμοσθεῖσα,,,,,,
n,ἅρμοσαν,ἁρμοσάμενον,ἁρμοσθέν,,,,,,
number,singular,dual,plural,,,,,,
aorist,first,second,third,second,third,first,second,third,
active,indicative,ἅρμοξα,ἅρμοξας,ἅρμοξε,ἁρμόξατον,ἁρμοξάτην,ἁρμόξαμεν,ἁρμόξατε,ἅρμοξαν
subjunctive,ἁρμόξω,ἁρμόξῃς,ἁρμόξῃ,ἁρμόξητον,ἁρμόξητον,ἁρμόξωμεν,ἁρμόξητε,ἁρμόξωσῐ(ν),
optative,ἁρμόξαιμῐ,ἁρμόξαις/ἁρμόξειας,ἁρμόξαι/ἁρμόξειε,ἁρμόξαιτον,ἁρμοξαίτην,ἁρμόξαιμεν,ἁρμόξαιτε,ἁρμόξαιεν/ἁρμόξειαν,
imperative,,ἅρμοξον,ἁρμοξάτω,ἁρμόξατον,ἁρμοξάτων,,ἁρμόξατε,ἁρμοξάντων,
middle,indicative,ἁρμοξάμην,ἁρμόξω,ἁρμόξατο,ἁρμόξασθον,ἁρμοξάσθην,ἁρμοξάμεθα,ἁρμόξασθε,ἁρμόξαντο
subjunctive,ἁρμόξωμαι,ἁρμόξῃ,ἁρμόξηται,ἁρμόξησθον,ἁρμόξησθον,ἁρμοξώμεθα,ἁρμόξησθε,ἁρμόξωνται,
optative,ἁρμοξαίμην,ἁρμόξαιο,ἁρμόξαιτο,ἁρμόξαισθον,ἁρμοξαίσθην,ἁρμοξαίμεθα,ἁρμόξαισθε,ἁρμόξαιντο,
imperative,,ἅρμοξαι,ἁρμοξάσθω,ἁρμόξασθον,ἁρμοξάσθων,,ἁρμόξασθε,ἁρμοξάσθων,
passive,indicative,ἁρμόχθην,ἁρμόχθης,ἁρμόχθη,ἁρμόχθητον,ἁρμοχθήτην,ἁρμόχθημεν,ἁρμόχθητε,ἁρμόχθησαν
subjunctive,ἁρμοχθῶ,ἁρμοχθῇς,ἁρμοχθῇ,ἁρμοχθῆτον,ἁρμοχθῆτον,ἁρμοχθῶμεν,ἁρμοχθῆτε,ἁρμοχθῶσῐ(ν),
optative,ἁρμοχθείην,ἁρμοχθείης,ἁρμοχθείη,ἁρμοχθεῖτον/ἁρμοχθείητον,ἁρμοχθείτην/ἁρμοχθειήτην,ἁρμοχθεῖμεν/ἁρμοχθείημεν,ἁρμοχθεῖτε/ἁρμοχθείητε,ἁρμοχθεῖεν/ἁρμοχθείησαν,
imperative,,ἁρμόχθητῐ,ἁρμοχθήτω,ἁρμόχθητον,ἁρμοχθήτων,,ἁρμόχθητε,ἁρμοχθέντων,
,active,middle,passive,,,,,,
infinitive,ἅρμοξαι,ἁρμόξασθαι,ἁρμοχθῆναι,,,,,,
participle,m,ἁρμόξᾱς,ἁρμοξάμενος,ἁρμοχθείς,,,,,
f,ἁρμόξᾱσα,ἁρμοξαμένη,ἁρμοχθεῖσα,,,,,,
n,ἅρμοξαν,ἁρμοξάμενον,ἁρμοχθέν,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
active,indicative,ἥρμοκᾰ,ἥρμοκᾰς,ἥρμοκε,ἡρμόκᾰτον,ἡρμόκᾰτον,ἡρμόκᾰμεν,ἡρμόκᾰτε,ἥρμοκᾱσῐ(ν)
subjunctive,ἡρμοκὼς ὦ/ἡρμόκω,ἡρμοκὼς ᾖς/ἡρμόκῃς,ἡρμοκὼς ᾖ/ἡρμόκῃ,ἡρμοκότε ἦτον/ἡρμόκητον,ἡρμοκότε ἦτον/ἡρμόκητον,ἡρμοκότες ὦμεν/ἡρμόκωμεν,ἡρμοκότες ἦτε/ἡρμόκητε,ἡρμοκότες ὦσῐ(ν)/ἡρμόκωσῐ(ν),
optative,ἡρμοκὼς εἴην/ἡρμόκοιμῐ/ἡρμοκοίην,ἡρμοκὼς εἴης/ἡρμόκοις/ἡρμοκοίης,ἡρμοκὼς εἴη/ἡρμόκοι/ἡρμοκοίη,ἡρμοκότε εἴητον/ἡρμοκότε εἶτον/ἡρμόκοιτον,ἡρμοκὀτε εἰήτην/ἡρμοκότε εἴτην/ἡρμοκοίτην,ἡρμοκότες εἴημεν/ἡρμοκότες εἶμεν/ἡρμόκοιμεν,ἡρμοκότες εἴητε/ἡρμοκότες εἶτε/ἡρμόκοιτε,ἡρμοκότες εἴησᾰν/ἡρμοκότε εἶεν/ἡρμόκοιεν,
imperative,,ἡρμοκὼς ἴσθῐ,ἡρμοκὼς ἔστω,ἡρμοκότε ἔστον,ἡρμοκότε ἔστων,,ἡρμοκότες ἔστε,ἡρμοκότες ὄντων,
middle/ passive,indicative,ἥρμοσμαι,ἥρμοσαι,ἥρμοσται,ἥρμοσθον,ἥρμοσθον,ἡρμόσμεθᾰ,ἥρμοσθε,ἡρμοσμένοι εἰσί
subjunctive,ἡρμοσμένος ὦ,ἡρμοσμένος ᾖς,ἡρμοσμένος ᾖ,ἡρμοσμένω ἦτον,ἡρμοσμένω ἦτον,ἡρμοσμένοι ὦμεν,ἡρμοσμένοι ἦτε,ἡρμοσμένοι ὦσῐ,
optative,ἡρμοσμένος εἴην,ἡρμοσμένος εἴης,ἡρμοσμένος εἴη,ἡρμοσμένοι εἴητον/ἡρμοσμένοι εἶτον,ἡρμοσμένω εἰήτην/ἡρμοσμένω εἴτην,ἡρμοσμένοι εἴημεν/ἡρμοσμένοι εἶμεν,ἡρμοσμένοι εἴητε/ἡρμοσμένοι εἶτε,ἡρμοσμένοι εἴησᾰν/ἡρμοσμένοι εἶεν,
imperative,,ἥρμοσο,ἡρμόσθω,ἥρμοσθον,ἡρμόσθων,,ἥρμοσθε,ἡρμόσθων,
,active,middle/passive,,,,,,,
infinitive,ἡρμοκέναι,ἡρμόσθαι,,,,,,,
participle,"ἡρμοκώς , ἡρμοκυῖᾰ , ἡρμοκός","ἡρμοσμένος , ἡρμοσμένη , ἡρμοσμένον",,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
active,indicative,ἥρμοκᾰ,ἥρμοκᾰς,ἥρμοκε,ἡρμόκᾰτον,ἡρμόκᾰτον,ἡρμόκᾰμεν,ἡρμόκᾰτε,ἥρμοκᾱσῐ(ν)
subjunctive,ἡρμοκὼς ὦ/ἡρμόκω,ἡρμοκὼς ᾖς/ἡρμόκῃς,ἡρμοκὼς ᾖ/ἡρμόκῃ,ἡρμοκότε ἦτον/ἡρμόκητον,ἡρμοκότε ἦτον/ἡρμόκητον,ἡρμοκότες ὦμεν/ἡρμόκωμεν,ἡρμοκότες ἦτε/ἡρμόκητε,ἡρμοκότες ὦσῐ(ν)/ἡρμόκωσῐ(ν),
optative,ἡρμοκὼς εἴην/ἡρμόκοιμῐ/ἡρμοκοίην,ἡρμοκὼς εἴης/ἡρμόκοις/ἡρμοκοίης,ἡρμοκὼς εἴη/ἡρμόκοι/ἡρμοκοίη,ἡρμοκότε εἴητον/ἡρμοκότε εἶτον/ἡρμόκοιτον,ἡρμοκὀτε εἰήτην/ἡρμοκότε εἴτην/ἡρμοκοίτην,ἡρμοκότες εἴημεν/ἡρμοκότες εἶμεν/ἡρμόκοιμεν,ἡρμοκότες εἴητε/ἡρμοκότες εἶτε/ἡρμόκοιτε,ἡρμοκότες εἴησᾰν/ἡρμοκότε εἶεν/ἡρμόκοιεν,
imperative,,ἡρμοκὼς ἴσθῐ,ἡρμοκὼς ἔστω,ἡρμοκότε ἔστον,ἡρμοκότε ἔστων,,ἡρμοκότες ἔστε,ἡρμοκόντες ὄντων,
middle/ passive,indicative,ἅρμογμαι,ἅρμοξαι,ἅρμοκται,ἅρμοχθον,ἅρμοχθον,ἁρμόγμεθᾰ,ἅρμοχθε,ἁρμογμένοι εἰσί
subjunctive,ἁρμογμένος ὦ,ἁρμογμένος ᾖς,ἁρμογμένος ᾖ,ἁρμογμένω ἦτον,ἁρμογμένω ἦτον,ἁρμογμένοι ὦμεν,ἁρμογμένοι ἦτε,ἁρμογμένοι ὦσῐ,
optative,ἁρμογμένος εἴην,ἁρμογμένος εἴης,ἁρμογμένος εἴη,ἁρμογμένοι εἴητον/ἁρμογμένοι εἶτον,ἁρμογμένω εἰήτην/ἁρμογμένω εἴτην,ἁρμογμένοι εἴημεν/ἁρμογμένοι εἶμεν,ἁρμογμένοι εἴητε/ἁρμογμένοι εἶτε,ἁρμογμένοι εἴησᾰν/ἁρμογμένοι εἶεν,
imperative,,ἅρμοξο,ἁρμόχθω,ἅρμοχθον,ἁρμόχθων,,ἅρμοχθε,ἁρμόχθων,
,active,middle/passive,,,,,,,
infinitive,ἡρμοκέναι,ἁρμόχθαι,,,,,,,
participle,"ἡρμοκώς , ἡρμοκυῖα , ἡρμοκός","ἁρμογμένος , ἁρμογμένη , ἁρμογμένον",,,,,,,
ἀναρμόζω ‎(anarmózō)  ἀφαρμόζω ‎(apharmózō)  διαρμόζω ‎(diarmózō)  ἐναρμόζω ‎(enarmózō)  ἐξαρμόζω ‎(exarmózō),,ἐφαρμόζω ‎(epharmózō)  καθαρμόζω ‎(katharmózō)  μεθαρμόζω ‎(metharmózō)  περιαρμόζω ‎(periarmózō),,προαρμόζω ‎(proarmózō)  προσαρμόζω ‎(prosarmózō)  συναρμόζω ‎(sunarmózō)  ὑφαρμόζω ‎(hupharmózō),,,,,
ἁρμογή ‎(harmogḗ)  ἁρμόδιος ‎(harmódios)  ἁρμονία ‎(harmonía)  ἅρμοσις ‎(hármosis)  ἅρμοσμα ‎(hármosma),,ἁρμοστέον ‎(harmostéon)  ἁρμοστήρ ‎(harmostḗr)  ἁρμοστής ‎(harmostḗs)  ἁρμοστικός ‎(harmostikós),,ἁρμοστός ‎(harmostós)  ἅρμοστρα ‎(hármostra)  ἁρμόστωρ ‎(harmóstōr)  ἄρω ‎(árō),,,,,
