0,1,2,3,4,5,6,7,8,9
optative,χορευθείην,χορευθείης,χορευθείη,χορευθεῖτον/χορευθείητον,χορευθείτην/χορευθειήτην,χορευθεῖμεν/χορευθείημεν,χορευθεῖτε/χορευθείητε,χορευθεῖεν/χορευθείησαν,
imperative,,χορεύθητι,χορευθήτω,χορεύθητον,χορευθήτων,,χορεύθητε,χορευθέντων,
,active,middle,passive,,,,,,
infinitive,χόρευσαι,χορεύσασθαι,χορευθῆναι,,,,,,
participle,m,χορεύσᾱς,χορευσάμενος,χορευθείς,,,,,
f,χορεύσᾱσα,χορευσαμένη,χορευθεῖσα,,,,,,
n,χόρευσαν,χορευσάμενον,χορευθέν,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
active,indicative,κεχόρευκα,κεχόρευκας,κεχόρευκε,κεχορεύκατον,κεχορεύκατον,κεχορεύκαμεν,κεχορεύκατε,κεχορεύκᾱσῐ(ν)
subjunctive,κεχορευκὼς ὦ/κεχορεύκω,κεχορευκὼς ᾖς/κεχορεύκῃς,κεχορευκὼς ᾖ/κεχορεύκῃ,κεχορευκότε ἦτον/κεχορεύκητον,κεχορευκότε ἦτον/κεχορεύκητον,κεχορευκότες ὦμεν/κεχορεύκωμεν,κεχορευκότες ἦτε/κεχορεύκητε,κεχορευκότες ὦσῐ(ν)/κεχορεύκωσῐ(ν),
optative,κεχορευκὼς εἴην/κεχορεύκοιμῐ/κεχορευκοίην,κεχορευκὼς εἴης/κεχορεύκοις/κεχορευκοίης,κεχορευκὼς εἴη/κεχορεύκοι/κεχορευκοίη,κεχορευκότε εἴητον/κεχορευκότε εἶτον/κεχορεύκοιτον,κεχορευκὀτε εἰήτην/κεχορευκότε εἴτην/κεχορευκοίτην,κεχορευκότες εἴημεν/κεχορευκότες εἶμεν/κεχορεύκοιμεν,κεχορευκότες εἴητε/κεχορευκότες εἶτε/κεχορεύκοιτε,κεχορευκότες εἴησαν/κεχορευκότε εἶεν/κεχορεύκοιεν,
imperative,,κεχορευκὼς ἴσθῐ,κεχορευκὼς ἔστω,κεχορευκότε ἔστον,κεχορευκότε ἔστων,,κεχορευκότες ἔστε,κεχορευκότες ὄντων,
middle/ passive,indicative,κεχόρευμαι,κεχόρευσαι,κεχόρευται,κεχόρευσθον,κεχόρευσθον,κεχορεύμεθα,κεχόρευσθε,κεχόρευνται
subjunctive,κεχορευμένος ὦ,κεχορευμένος ᾖς,κεχορευμένος ᾖ,κεχορευμένω ἦτον,κεχορευμένω ἦτον,κεχορευμένοι ὦμεν,κεχορευμένοι ἦτε,κεχορευμένοι ὦσῐ,
optative,κεχορευμένος εἴην,κεχορευμένος εἴης,κεχορευμένος εἴη,κεχορευμένοι εἴητον/κεχορευμένοι εἶτον,κεχορευμένω εἰήτην/κεχορευμένω εἴτην,κεχορευμένοι εἴημεν/κεχορευμένοι εἶμεν,κεχορευμένοι εἴητε/κεχορευμένοι εἶτε,κεχορευμένοι εἴησαν/κεχορευμένοι εἶεν,
imperative,,κεχόρευσο,κεχορεύσθω,κεχόρευσθον,κεχορεύσθων,,κεχόρευσθε,κεχορεύσθων,
,active,middle/passive,,,,,,,
infinitive,κεχορευκέναι,κεχορεύσθαι,,,,,,,
participle,"κεχορευκώς , κεχορευκυῖα , κεχορευκός","κεχορευμένος , κεχορευμένη , κεχορευμένον",,,,,,,
number,singular,dual,plural,,,,,,
pluperfect,first,second,third,second,third,first,second,third,
active,indicative,ἐκεχορεύκειν/ἐκεχορεύκη,ἐκεχορεύκεις/ἐκεχορεύκης,ἐκεχορεύκει(ν),ἐκεχορεύκετον,ἐκεχορευκέτην,ἐκεχορεύκεμεν,ἐκεχορεύκετε,ἐκεχορεύκεσᾰν
middle/passive,ἐκεχορεύμην,ἐκεχόρευσο,ἐκεχόρευτο,ἐκεχόρευσθον,ἐκεχορεύσθην,ἐκεχορεύμεθᾰ,ἐκεχόρευσθε,ἐκεχόρευντο,
