0,1,2,3,4,5,6,7,8,9
subjunctive,νῑκῶ,νῑκᾷς,νῑκᾷ,νῑκᾶτον,νῑκᾶτον,νῑκῶμεν,νῑκᾶτε,νῑκῶσῐ(ν),
optative,"νῑκῴην,νῑκῷμῐ","νῑκῴης,νῑκῷς","νῑκῴη,νῑκῷ","νῑκῷτον,νῑκῴητον","νῑκῴτην,νῑκῳήτην","νῑκῷμεν,νῑκῴημεν","νῑκῷτε,νῑκῴητε","νῑκῷεν,νῑκῴησᾰν",
imperative,,νῑ́κᾱ,νῑκᾱ́τω,νῑκᾶτον,νῑκᾱ́των,,νῑκᾶτε,νῑκώντων,
middle/passive,indicative,νῑκῶμαι,νῑκᾷ,νῑκᾶται,νῑκᾶσθον,νῑκᾶσθον,νῑκώμεθᾰ,νῑκᾶσθε,νῑκῶνται
subjunctive,νῑκῶμαι,νῑκᾷ,νῑκᾶται,νῑκᾶσθον,νῑκᾶσθον,νῑκώμεθᾰ,νῑκᾶσθε,νῑκῶνται,
optative,νῑκῴμην,νῑκῷο,νῑκῷτο,νῑκῷσθον,νῑκῴσθην,νῑκῴμεθᾰ,νῑκῷσθε,νῑκῷντο,
imperative,,νῑκῶ,νῑκᾱ́σθω,νῑκᾶσθον,νῑκᾱ́σθων,,νῑκᾶσθε,νῑκᾱ́σθων,
,active,middle/passive,,,,,,,
infinitive,νῑκᾶν,νῑκᾶσθαι,,,,,,,
participle,m,νῑκῶν,νῑκώμενος,,,,,,
f,νῑκῶσᾰ,νῑκωμένη,,,,,,,
n,νῑκῶν,νῑκώμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,νῑκέω,νῑκέεις,νῑκέει,νῑκέετον,νῑκέετον,νῑκέομεν,νῑκέετε,νῑκέουσῐ(ν)
subjunctive,νῑκέω,νῑκέῃς,νῑκέῃ,νῑκέητον,νῑκέητον,νῑκέωμεν,νῑκέητε,νῑκέωσῐ(ν),
optative,νῑκέοιμῐ,νῑκέοις,νῑκέοι,νῑκέοιτον,νῑκεοίτην,νῑκέοιμεν,νῑκέοιτε,νῑκέοιεν,
imperative,,νῑ́κεε,νῑκεέτω,νῑκέετον,νῑκεέτων,,νῑκέετε,νῑκεόντων,
middle/passive,indicative,νῑκέομαι,"νῑκέῃ,νῑκέει",νῑκέεται,νῑκέεσθον,νῑκέεσθον,νῑκεόμεθᾰ,νῑκέεσθε,νῑκέονται
subjunctive,νῑκέωμαι,νῑκέῃ,νῑκέηται,νῑκέησθον,νῑκέησθον,νῑκεώμεθᾰ,νῑκέησθε,νῑκέωνται,
optative,νῑκεοίμην,νῑκέοιο,νῑκέοιτο,νῑκέοισθον,νῑκεοίσθην,νῑκεοίμεθᾰ,νῑκέοισθε,νῑκέοιντο,
imperative,,νῑκέου,νῑκεέσθω,νῑκέεσθον,νῑκεέσθων,,νῑκέεσθε,νῑκεέσθων,
,active,middle/passive,,,,,,,
infinitive,νῑκέειν,νῑκέεσθαι,,,,,,,
participle,m,νῑκέων,νῑκεόμενος,,,,,,
f,νῑκέουσᾰ,νῑκεομένη,,,,,,,
n,νῑκέον,νῑκεόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,νῑκῶ,νῑκεῖς,νῑκεῖ,νῑκεῖτον,νῑκεῖτον,νῑκοῦμεν,νῑκεῖτε,νῑκοῦσῐ(ν)
subjunctive,νῑκῶ,νῑκῇς,νῑκῇ,νῑκῆτον,νῑκῆτον,νῑκῶμεν,νῑκῆτε,νῑκῶσῐ(ν),
optative,"νῑκοίην,νῑκοῖμῐ","νῑκοίης,νῑκοῖς","νῑκοίη,νῑκοῖ","νῑκοῖτον,νῑκοίητον","νῑκοίτην,νῑκοιήτην","νῑκοῖμεν,νῑκοίημεν","νῑκοῖτε,νῑκοίητε","νῑκοῖεν,νῑκοίησᾰν",
imperative,,νῑ́κει,νῑκείτω,νῑκεῖτον,νῑκείτων,,νῑκεῖτε,νῑκούντων,
middle/passive,indicative,νῑκοῦμαι,"νῑκεῖ,νῑκῇ",νῑκεῖται,νῑκεῖσθον,νῑκεῖσθον,νῑκούμεθᾰ,νῑκεῖσθε,νῑκοῦνται
subjunctive,νῑκῶμαι,νῑκῇ,νῑκῆται,νῑκῆσθον,νῑκῆσθον,νῑκώμεθᾰ,νῑκῆσθε,νῑκῶνται,
optative,νῑκοίμην,νῑκοῖο,νῑκοῖτο,νῑκοῖσθον,νῑκοίσθην,νῑκοίμεθᾰ,νῑκοῖσθε,νῑκοῖντο,
imperative,,νῑκοῦ,νῑκείσθω,νῑκεῖσθον,νῑκείσθων,,νῑκεῖσθε,νῑκείσθων,
,active,middle/passive,,,,,,,
infinitive,νῑκεῖν,νῑκεῖσθαι,,,,,,,
participle,m,νῑκῶν,νῑκούμενος,,,,,,
f,νῑκοῦσᾰ,νῑκουμένη,,,,,,,
n,νῑκοῦν,νῑκούμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνῑ́κᾰον,ἐνῑ́κᾰες,ἐνῑ́κᾰε(ν),ἐνῑκᾰ́ετον,ἐνῑκᾰέτην,ἐνῑκᾰ́ομεν,ἐνῑκᾰ́ετε,ἐνῑ́κᾰον
middle/passive,indicative,ἐνῑκᾰόμην,ἐνῑκᾰ́ου,ἐνῑκᾰ́ετο,ἐνῑκᾰ́εσθον,ἐνῑκᾰέσθην,ἐνῑκᾰόμεθᾰ,ἐνῑκᾰ́εσθε,ἐνῑκᾰ́οντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνῑ́κων,ἐνῑ́κᾱς,ἐνῑ́κᾱ,ἐνῑκᾶτον,ἐνῑκᾱ́την,ἐνῑκῶμεν,ἐνῑκᾶτε,ἐνῑ́κων
middle/passive,indicative,ἐνῑκώμην,ἐνῑκῶ,ἐνῑκᾶτο,ἐνῑκᾶσθον,ἐνῑκᾱ́σθην,ἐνῑκώμεθᾰ,ἐνῑκᾶσθε,ἐνῑκῶντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνῑ́κεον,ἐνῑ́κεες,ἐνῑ́κεε(ν),ἐνῑκέετον,ἐνῑκεέτην,ἐνῑκέομεν,ἐνῑκέετε,ἐνῑ́κεον
middle/passive,indicative,ἐνῑκεόμην,ἐνῑκέου,ἐνῑκέετο,ἐνῑκέεσθον,ἐνῑκεέσθην,ἐνῑκεόμεθᾰ,ἐνῑκέεσθε,ἐνῑκέοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνῑ́κουν,ἐνῑ́κεις,ἐνῑ́κει,ἐνῑκεῖτον,ἐνῑκείτην,ἐνῑκοῦμεν,ἐνῑκεῖτε,ἐνῑ́κουν
middle/passive,indicative,ἐνῑκούμην,ἐνῑκοῦ,ἐνῑκεῖτο,ἐνῑκεῖσθον,ἐνῑκείσθην,ἐνῑκούμεθᾰ,ἐνῑκεῖσθε,ἐνῑκοῦντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,νίκασκον,νίκασκες,νίκασκε(ν),νικάσκετον,νικασκέτην,νικάσκομεν,νικάσκετε,νίκασκον
middle/passive,indicative,νικασκόμην,νικάσκου,νικάσκετο,νικάσκεσθον,νικασκέσθην,νικασκόμεθᾰ,νικάσκεσθε,νικάσκοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,νῑκήσω,νῑκήσεις,νῑκήσει,νῑκήσετον,νῑκήσετον,νῑκήσομεν,νῑκήσετε,νῑκήσουσῐ(ν)
optative,νῑκήσοιμῐ,νῑκήσοις,νῑκήσοι,νῑκήσοιτον,νῑκησοίτην,νῑκήσοιμεν,νῑκήσοιτε,νῑκήσοιεν,
middle,indicative,νῑκήσομαι,"νῑκήσῃ,νῑκήσει",νῑκήσεται,νῑκήσεσθον,νῑκήσεσθον,νῑκησόμεθᾰ,νῑκήσεσθε,νῑκήσονται
optative,νῑκησοίμην,νῑκήσοιο,νῑκήσοιτο,νῑκήσοισθον,νῑκησοίσθην,νῑκησοίμεθᾰ,νῑκήσοισθε,νῑκήσοιντο,
passive,indicative,νῑκηθήσομαι,νῑκηθήσῃ,νῑκηθήσεται,νῑκηθήσεσθον,νῑκηθήσεσθον,νῑκηθησόμεθᾰ,νῑκηθήσεσθε,νῑκηθήσονται
optative,νῑκηθησοίμην,νῑκηθήσοιο,νῑκηθήσοιτο,νῑκηθήσοισθον,νῑκηθησοίσθην,νῑκηθησοίμεθᾰ,νῑκηθήσοισθε,νῑκηθήσοιντο,
,active,middle,passive,,,,,,
infinitive,νῑκήσειν,νῑκήσεσθαι,νῑκηθήσεσθαι,,,,,,
participle,m,νῑκήσων,νῑκησόμενος,νῑκηθησόμενος,,,,,
f,νῑκήσουσᾰ,νῑκησομένη,νῑκηθησομένη,,,,,,
n,νῑκῆσον,νῑκησόμενον,νῑκηθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,νῑκάξω,νῑκάξεις,νῑκάξει,νῑκάξετον,νῑκάξετον,νῑκάξομεν,νῑκάξετε,νῑκάξουσῐ(ν)
optative,νῑκάξοιμῐ,νῑκάξοις,νῑκάξοι,νῑκάξοιτον,νῑκαξοίτην,νῑκάξοιμεν,νῑκάξοιτε,νῑκάξοιεν,
middle,indicative,νῑκάξομαι,"νῑκάξῃ,νῑκάξει",νῑκάξεται,νῑκάξεσθον,νῑκάξεσθον,νῑκαξόμεθᾰ,νῑκάξεσθε,νῑκάξονται
optative,νῑκαξοίμην,νῑκάξοιο,νῑκάξοιτο,νῑκάξοισθον,νῑκαξοίσθην,νῑκαξοίμεθᾰ,νῑκάξοισθε,νῑκάξοιντο,
,active,middle,,,,,,,
infinitive,νῑκάξειν,νῑκάξεσθαι,,,,,,,
participle,m,νῑκάξων,νῑκαξόμενος,,,,,,
f,νῑκάξουσᾰ,νῑκαξομένη,,,,,,,
n,νῑκάξον,νῑκαξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐνῑ́κησᾰ,ἐνῑ́κησᾰς,ἐνῑ́κησε(ν),ἐνῑκήσᾰτον,ἐνῑκησᾰ́την,ἐνῑκήσᾰμεν,ἐνῑκήσᾰτε,ἐνῑ́κησᾰν
subjunctive,νῑκήσω,νῑκήσῃς,νῑκήσῃ,νῑκήσητον,νῑκήσητον,νῑκήσωμεν,νῑκήσητε,νῑκήσωσῐ(ν),
optative,νῑκήσαιμῐ,"νῑκήσειᾰς,νῑκήσαις","νῑκήσειε(ν),νῑκήσαι",νῑκήσαιτον,νῑκησαίτην,νῑκήσαιμεν,νῑκήσαιτε,"νῑκήσειᾰν,νῑκήσαιεν",
imperative,,νῑ́κησον,νῑκησᾰ́τω,νῑκήσᾰτον,νῑκησᾰ́των,,νῑκήσᾰτε,νῑκησᾰ́ντων,
middle,indicative,ἐνῑκησᾰ́μην,ἐνῑκήσω,ἐνῑκήσᾰτο,ἐνῑκήσᾰσθον,ἐνῑκησᾰ́σθην,ἐνῑκησᾰ́μεθᾰ,ἐνῑκήσᾰσθε,ἐνῑκήσᾰντο
subjunctive,νῑκήσωμαι,νῑκήσῃ,νῑκήσηται,νῑκήσησθον,νῑκήσησθον,νῑκησώμεθᾰ,νῑκήσησθε,νῑκήσωνται,
optative,νῑκησαίμην,νῑκήσαιο,νῑκήσαιτο,νῑκήσαισθον,νῑκησαίσθην,νῑκησαίμεθᾰ,νῑκήσαισθε,νῑκήσαιντο,
imperative,,νῑ́κησαι,νῑκησᾰ́σθω,νῑκήσᾰσθον,νῑκησᾰ́σθων,,νῑκήσᾰσθε,νῑκησᾰ́σθων,
passive,indicative,ἐνῑκήθην,ἐνῑκήθης,ἐνῑκήθη,ἐνῑκήθητον,ἐνῑκηθήτην,ἐνῑκήθημεν,ἐνῑκήθητε,ἐνῑκήθησᾰν
subjunctive,νῑκηθῶ,νῑκηθῇς,νῑκηθῇ,νῑκηθῆτον,νῑκηθῆτον,νῑκηθῶμεν,νῑκηθῆτε,νῑκηθῶσῐ(ν),
optative,νῑκηθείην,νῑκηθείης,νῑκηθείη,"νῑκηθεῖτον,νῑκηθείητον","νῑκηθείτην,νῑκηθειήτην","νῑκηθεῖμεν,νῑκηθείημεν","νῑκηθεῖτε,νῑκηθείητε","νῑκηθεῖεν,νῑκηθείησᾰν",
imperative,,νῑκήθητῐ,νῑκηθήτω,νῑκήθητον,νῑκηθήτων,,νῑκήθητε,νῑκηθέντων,
,active,middle,passive,,,,,,
infinitive,νῑκῆσαι,νῑκήσᾰσθαι,νῑκηθῆναι,,,,,,
participle,m,νῑκήσᾱς,νῑκησᾰ́μενος,νῑκηθείς,,,,,
f,νῑκήσᾱσᾰ,νῑκησᾰμένη,νῑκηθεῖσᾰ,,,,,,
n,νῑκῆσᾰν,νῑκησᾰ́μενον,νῑκηθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,νενῑ́κηκᾰ,νενῑ́κηκᾰς,νενῑ́κηκε(ν),νενῑκήκᾰτον,νενῑκήκᾰτον,νενῑκήκᾰμεν,νενῑκήκᾰτε,νενῑκήκᾱσῐ(ν)
subjunctive,νενῑκήκω,νενῑκήκῃς,νενῑκήκῃ,νενῑκήκητον,νενῑκήκητον,νενῑκήκωμεν,νενῑκήκητε,νενῑκήκωσῐ(ν),
optative,"νενῑκήκοιμῐ,νενῑκηκοίην","νενῑκήκοις,νενῑκηκοίης","νενῑκήκοι,νενῑκηκοίη",νενῑκήκοιτον,νενῑκηκοίτην,νενῑκήκοιμεν,νενῑκήκοιτε,νενῑκήκοιεν,
imperative,,νενῑ́κηκε,νενῑκηκέτω,νενῑκήκετον,νενῑκηκέτων,,νενῑκήκετε,νενῑκηκόντων,
middle/passive,indicative,νενῑ́κημαι,νενῑ́κησαι,νενῑ́κηται,νενῑ́κησθον,νενῑ́κησθον,νενῑκήμεθᾰ,νενῑ́κησθε,νενῑ́κηνται
subjunctive,νενῑκημένος ὦ,νενῑκημένος ᾖς,νενῑκημένος ᾖ,νενῑκημένω ἦτον,νενῑκημένω ἦτον,νενῑκημένοι ὦμεν,νενῑκημένοι ἦτε,νενῑκημένοι ὦσῐ(ν),
optative,νενῑκημένος εἴην,νενῑκημένος εἴης,νενῑκημένος εἴη,νενῑκημένοι εἴητον/εἶτον,νενῑκημένω εἰήτην/εἴτην,νενῑκημένοι εἴημεν/εἶμεν,νενῑκημένοι εἴητε/εἶτε,νενῑκημένοι εἴησᾰν/εἶεν,
imperative,,νενῑ́κησο,νενῑκήσθω,νενῑ́κησθον,νενῑκήσθων,,νενῑ́κησθε,νενῑκήσθων,
,active,middle/passive,,,,,,,
infinitive,νενῑκηκέναι,νενῑ́κησθαι,,,,,,,
participle,m,νενῑκηκώς,νενῑκημένος,,,,,,
f,νενῑκηκυῖᾰ,νενῑκημένη,,,,,,,
n,νενῑκηκός,νενῑκημένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀντῐνῑκάω ‎(antinīkáō)  ἀπονῑκάω ‎(aponīkáō)  ἐκνῑκάω ‎(eknīkáō),,κᾰτᾰνῑκάω ‎(katanīkáō)  πᾰρᾰνῑκάω ‎(paranīkáō)  προνῑκάω ‎(pronīkáō),,προσνῑκάω ‎(prosnīkáō)  σῠννῑκάω ‎(sunnīkáō)  ὑπερνῑκάω ‎(hupernīkáō),,,,,
ἀνῑ́κητος ‎(anī́kētos)  νῑκήεις ‎(nīkḗeis)  νῑ́κημᾰ ‎(nī́kēma),,νῑκητέον ‎(nīkētéon)  νῑκητήρ ‎(nīkētḗr)  νῑκητήρῐος ‎(nīkētḗrios),,νῑκητής ‎(nīkētḗs)  νῑκητῐκός ‎(nīkētikós)  νῑκήτωρ ‎(nīkḗtōr),,,,,
