0,1,2,3,4,5,6,7,8,9
active,indicative,ψῡ́ξω,ψῡ́ξεις,ψῡ́ξει,ψῡ́ξετον,ψῡ́ξετον,ψῡ́ξομεν,ψῡ́ξετε,ψῡ́ξουσῐ(ν)
optative,ψῡ́ξοιμῐ,ψῡ́ξοις,ψῡ́ξοι,ψῡ́ξοιτον,ψῡξοίτην,ψῡ́ξοιμεν,ψῡ́ξοιτε,ψῡ́ξοιεν,
middle,indicative,ψῡ́ξομαι,"ψῡ́ξῃ,ψῡ́ξει",ψῡ́ξεται,ψῡ́ξεσθον,ψῡ́ξεσθον,ψῡξόμεθᾰ,ψῡ́ξεσθε,ψῡ́ξονται
optative,ψῡξοίμην,ψῡ́ξοιο,ψῡ́ξοιτο,ψῡ́ξοισθον,ψῡξοίσθην,ψῡξοίμεθᾰ,ψῡ́ξοισθε,ψῡ́ξοιντο,
passive,indicative,ψυχθήσομαι,ψυχθήσῃ,ψυχθήσεται,ψυχθήσεσθον,ψυχθήσεσθον,ψυχθησόμεθᾰ,ψυχθήσεσθε,ψυχθήσονται
optative,ψυχθησοίμην,ψυχθήσοιο,ψυχθήσοιτο,ψυχθήσοισθον,ψυχθησοίσθην,ψυχθησοίμεθᾰ,ψυχθήσοισθε,ψυχθήσοιντο,
,active,middle,passive,,,,,,
infinitive,ψῡ́ξειν,ψῡ́ξεσθαι,ψυχθήσεσθαι,,,,,,
participle,m,ψῡ́ξων,ψῡξόμενος,ψυχθησόμενος,,,,,
f,ψῡ́ξουσᾰ,ψῡξομένη,ψυχθησομένη,,,,,,
n,ψῦξον,ψῡξόμενον,ψυχθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ψῠγήσομαι,ψῠγήσῃ,ψῠγήσεται,ψῠγήσεσθον,ψῠγήσεσθον,ψῠγησόμεθᾰ,ψῠγήσεσθε,ψῠγήσονται
optative,ψῠγησοίμην,ψῠγήσοιο,ψῠγήσοιτο,ψῠγήσοισθον,ψῠγησοίσθην,ψῠγησοίμεθᾰ,ψῠγήσοισθε,ψῠγήσοιντο,
,,,passive,,,,,,
infinitive,,,ψῠγήσεσθαι,,,,,,
participle,m,,,ψῠγησόμενος,,,,,
f,,,ψῠγησομένη,,,,,,
n,,,ψῠγησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔψῡξᾰ,ἔψῡξᾰς,ἔψῡξε(ν),ἐψῡ́ξᾰτον,ἐψῡξᾰ́την,ἐψῡ́ξᾰμεν,ἐψῡ́ξᾰτε,ἔψῡξᾰν
subjunctive,ψῡ́ξω,ψῡ́ξῃς,ψῡ́ξῃ,ψῡ́ξητον,ψῡ́ξητον,ψῡ́ξωμεν,ψῡ́ξητε,ψῡ́ξωσῐ(ν),
optative,ψῡ́ξαιμῐ,"ψῡ́ξειᾰς,ψῡ́ξαις","ψῡ́ξειε(ν),ψῡ́ξαι",ψῡ́ξαιτον,ψῡξαίτην,ψῡ́ξαιμεν,ψῡ́ξαιτε,"ψῡ́ξειᾰν,ψῡ́ξαιεν",
imperative,,ψῦξον,ψῡξᾰ́τω,ψῡ́ξᾰτον,ψῡξᾰ́των,,ψῡ́ξᾰτε,ψῡξᾰ́ντων,
middle,indicative,ἐψῡξᾰ́μην,ἐψῡ́ξω,ἐψῡ́ξᾰτο,ἐψῡ́ξᾰσθον,ἐψῡξᾰ́σθην,ἐψῡξᾰ́μεθᾰ,ἐψῡ́ξᾰσθε,ἐψῡ́ξᾰντο
subjunctive,ψῡ́ξωμαι,ψῡ́ξῃ,ψῡ́ξηται,ψῡ́ξησθον,ψῡ́ξησθον,ψῡξώμεθᾰ,ψῡ́ξησθε,ψῡ́ξωνται,
optative,ψῡξαίμην,ψῡ́ξαιο,ψῡ́ξαιτο,ψῡ́ξαισθον,ψῡξαίσθην,ψῡξαίμεθᾰ,ψῡ́ξαισθε,ψῡ́ξαιντο,
imperative,,ψῦξαι,ψῡξᾰ́σθω,ψῡ́ξᾰσθον,ψῡξᾰ́σθων,,ψῡ́ξᾰσθε,ψῡξᾰ́σθων,
passive,indicative,ἐψύχθην,ἐψύχθης,ἐψύχθη,ἐψύχθητον,ἐψυχθήτην,ἐψύχθημεν,ἐψύχθητε,ἐψύχθησᾰν
subjunctive,ψυχθῶ,ψυχθῇς,ψυχθῇ,ψυχθῆτον,ψυχθῆτον,ψυχθῶμεν,ψυχθῆτε,ψυχθῶσῐ(ν),
optative,ψυχθείην,ψυχθείης,ψυχθείη,"ψυχθεῖτον,ψυχθείητον","ψυχθείτην,ψυχθειήτην","ψυχθεῖμεν,ψυχθείημεν","ψυχθεῖτε,ψυχθείητε","ψυχθεῖεν,ψυχθείησᾰν",
imperative,,ψύχθητῐ,ψυχθήτω,ψύχθητον,ψυχθήτων,,ψύχθητε,ψυχθέντων,
,active,middle,passive,,,,,,
infinitive,ψῦξαι,ψῡ́ξᾰσθαι,ψυχθῆναι,,,,,,
participle,m,ψῡ́ξᾱς,ψῡξᾰ́μενος,ψυχθείς,,,,,
f,ψῡ́ξᾱσᾰ,ψῡξᾰμένη,ψυχθεῖσᾰ,,,,,,
n,ψῦξᾰν,ψῡξᾰ́μενον,ψυχθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐψῠ́χην,ἐψῠ́χης,ἐψῠ́χη,ἐψῠ́χητον,ἐψῠχήτην,ἐψῠ́χημεν,ἐψῠ́χητε,ἐψῠ́χησᾰν
subjunctive,ψῠχῶ,ψῠχῇς,ψῠχῇ,ψῠχῆτον,ψῠχῆτον,ψῠχῶμεν,ψῠχῆτε,ψῠχῶσῐ(ν),
optative,ψῠχείην,ψῠχείης,ψῠχείη,"ψῠχεῖτον,ψῠχείητον","ψῠχείτην,ψῠχειήτην","ψῠχεῖμεν,ψῠχείημεν","ψῠχεῖτε,ψῠχείητε","ψῠχεῖεν,ψῠχείησᾰν",
imperative,,ψῠ́χηθῐ,ψῠχήτω,ψῠ́χητον,ψῠχήτων,,ψῠ́χητε,ψῠχέντων,
,,,passive,,,,,,
infinitive,,,ψῠχῆναι,,,,,,
participle,m,,,ψῠχείς,,,,,
f,,,ψῠχεῖσᾰ,,,,,,
n,,,ψῠχέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐψῠ́γην,ἐψῠ́γης,ἐψῠ́γη,ἐψῠ́γητον,ἐψῠγήτην,ἐψῠ́γημεν,ἐψῠ́γητε,ἐψῠ́γησᾰν
subjunctive,ψῠγῶ,ψῠγῇς,ψῠγῇ,ψῠγῆτον,ψῠγῆτον,ψῠγῶμεν,ψῠγῆτε,ψῠγῶσῐ(ν),
optative,ψῠγείην,ψῠγείης,ψῠγείη,"ψῠγεῖτον,ψῠγείητον","ψῠγείτην,ψῠγειήτην","ψῠγεῖμεν,ψῠγείημεν","ψῠγεῖτε,ψῠγείητε","ψῠγεῖεν,ψῠγείησᾰν",
imperative,,ψῠ́γηθῐ,ψῠγήτω,ψῠ́γητον,ψῠγήτων,,ψῠ́γητε,ψῠγέντων,
,,,passive,,,,,,
infinitive,,,ψῠγῆναι,,,,,,
participle,m,,,ψῠγείς,,,,,
f,,,ψῠγεῖσᾰ,,,,,,
n,,,ψῠγέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔψῡχᾰ,ἔψῡχᾰς,ἔψῡχε(ν),ἐψῡ́χᾰτον,ἐψῡ́χᾰτον,ἐψῡ́χᾰμεν,ἐψῡ́χᾰτε,ἐψῡ́χᾱσῐ(ν)
subjunctive,ἐψῡ́χω,ἐψῡ́χῃς,ἐψῡ́χῃ,ἐψῡ́χητον,ἐψῡ́χητον,ἐψῡ́χωμεν,ἐψῡ́χητε,ἐψῡ́χωσῐ(ν),
optative,"ἐψῡ́χοιμῐ,ἐψῡχοίην","ἐψῡ́χοις,ἐψῡχοίης","ἐψῡ́χοι,ἐψῡχοίη",ἐψῡ́χοιτον,ἐψῡχοίτην,ἐψῡ́χοιμεν,ἐψῡ́χοιτε,ἐψῡ́χοιεν,
imperative,,ἔψῡχε,ἐψῡχέτω,ἐψῡ́χετον,ἐψῡχέτων,,ἐψῡ́χετε,ἐψῡχόντων,
middle/passive,indicative,ἔψῠγμαι,ἔψῠξαι,ἔψῠκται,ἔψῠχθον,ἔψῠχθον,ἐψῠ́γμεθᾰ,ἔψῠχθε,ἐψῠ́χᾰται
subjunctive,ἐψῠγμένος ὦ,ἐψῠγμένος ᾖς,ἐψῠγμένος ᾖ,ἐψῠγμένω ἦτον,ἐψῠγμένω ἦτον,ἐψῠγμένοι ὦμεν,ἐψῠγμένοι ἦτε,ἐψῠγμένοι ὦσῐ(ν),
optative,ἐψῠγμένος εἴην,ἐψῠγμένος εἴης,ἐψῠγμένος εἴη,ἐψῠγμένοι εἴητον/εἶτον,ἐψῠγμένω εἰήτην/εἴτην,ἐψῠγμένοι εἴημεν/εἶμεν,ἐψῠγμένοι εἴητε/εἶτε,ἐψῠγμένοι εἴησᾰν/εἶεν,
imperative,,ἔψῠξο,ἐψῠ́χθω,ἔψῠχθον,ἐψῠ́χθων,,ἔψῠχθε,ἐψῠ́χθων,
,active,middle/passive,,,,,,,
infinitive,ἐψῡχέναι,ἔψῠχθαι,,,,,,,
participle,m,ἐψῡχώς,ἐψῠγμένος,,,,,,
f,ἐψῡχυῖᾰ,ἐψῠγμένη,,,,,,,
n,ἐψῡχός,ἐψῠγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ᾰ̓νᾰψῡ́χω ‎(anapsū́khō)  ἀντῐψῡ́χω ‎(antipsū́khō)  ᾰ̓ποψῡ́χω ‎(apopsū́khō)  ᾰ̓́ψυκτος ‎(ápsuktos)  δῐᾰψῡ́χω ‎(diapsū́khō)  δῠ́σψυκτος ‎(dúspsuktos)  ἐκψῡ́χω ‎(ekpsū́khō)  ἐμψῡ́χω ‎(empsū́khō)  ἐπῐψῡ́χω ‎(epipsū́khō),,εὔψυκτος ‎(eúpsuktos)  εὐψῡχής ‎(eupsūkhḗs)  ἡμῐ́ψυκτος ‎(hēmípsuktos)  κᾰτᾰψῡ́χω ‎(katapsū́khō)  οἰνοψυκτήρ ‎(oinopsuktḗr)  πᾰρᾰψῡ́χω ‎(parapsū́khō)  περιψῡ́χω ‎(peripsū́khō)  προσψῡ́χω ‎(prospsū́khō)  προψῡ́χω ‎(propsū́khō),,σκῐόψυκτος ‎(skiópsuktos)  σῠμψῡ́χομαι ‎(sumpsū́khomai)  ὑδροψῠγεῖον ‎(hudropsugeîon)  ὑδροψύκτῐον ‎(hudropsúktion)  ῠ̔περψῡ́χω ‎(huperpsū́khō)  ῠ̔ποψῡ́χω ‎(hupopsū́khō)  χλιᾰροψῡ́χῐον ‎(khliaropsū́khion)  ψῡχοποιός ‎(psūkhopoiós)  ψῡχορροφέω ‎(psūkhorrhophéō),,,,,
ψῠγεῖον ‎(psugeîon)  ψῠγεύς ‎(psugeús)  ψῠ́γμᾰ ‎(psúgma)  ψυγμός ‎(psugmós)  ψυκτέον ‎(psuktéon)  ψυκτήρ ‎(psuktḗr)  ψυκτηρῐ́δῐον ‎(psuktērídion)  ψυκτήρῐον ‎(psuktḗrion),,ψυκτήρῐος ‎(psuktḗrios)  ψυκτηρίσκος ‎(psuktērískos)  ψυκτῐκός ‎(psuktikós)  ψύκτρα ‎(psúktra)  ψῦξῐς ‎(psûxis)  ψῡχάζω ‎(psūkházō)  ψῡχεινός ‎(psūkheinós),,ψῡχεῖον ‎(psūkheîon)  ψῡχή ‎(psūkhḗ)  ψῡχίζομαι ‎(psūkhízomai)  ψῦχος ‎(psûkhos)  ψῡχόω ‎(psūkhóō)  ψῡ́χρᾱ ‎(psū́khrā)  ψῡχρός ‎(psūkhrós),,,,,
