0,1,2,3,4,5,6,7,8,9
participle,m,ᾰ̓νᾰ́πτων,ᾰ̓νᾰπτόμενος,,,,,,
f,ᾰ̓νᾰ́πτουσᾰ,ᾰ̓νᾰπτομένη,,,,,,,
n,ᾰ̓νᾰ́πτον,ᾰ̓νᾰπτόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾰ̓́νηπτον,ᾰ̓́νηπτες,ᾰ̓́νηπτε(ν),ᾰ̓νήπτετον,ᾰ̓νηπτέτην,ᾰ̓νήπτομεν,ᾰ̓νήπτετε,ᾰ̓́νηπτον
middle/passive,indicative,ᾰ̓νηπτόμην,ᾰ̓νήπτου,ᾰ̓νήπτετο,ᾰ̓νήπτεσθον,ᾰ̓νηπτέσθην,ᾰ̓νηπτόμεθᾰ,ᾰ̓νήπτεσθε,ᾰ̓νήπτοντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ᾰ̓νᾰ́ψω,ᾰ̓νᾰ́ψεις,ᾰ̓νᾰ́ψει,ᾰ̓νᾰ́ψετον,ᾰ̓νᾰ́ψετον,ᾰ̓νᾰ́ψομεν,ᾰ̓νᾰ́ψετε,ᾰ̓νᾰ́ψουσῐ(ν)
optative,ᾰ̓νᾰ́ψοιμῐ,ᾰ̓νᾰ́ψοις,ᾰ̓νᾰ́ψοι,ᾰ̓νᾰ́ψοιτον,ᾰ̓νᾰψοίτην,ᾰ̓νᾰ́ψοιμεν,ᾰ̓νᾰ́ψοιτε,ᾰ̓νᾰ́ψοιεν,
middle,indicative,ᾰ̓νᾰ́ψομαι,"ᾰ̓νᾰ́ψῃ,ᾰ̓νᾰ́ψει",ᾰ̓νᾰ́ψεται,ᾰ̓νᾰ́ψεσθον,ᾰ̓νᾰ́ψεσθον,ᾰ̓νᾰψόμεθᾰ,ᾰ̓νᾰ́ψεσθε,ᾰ̓νᾰ́ψονται
optative,ᾰ̓νᾰψοίμην,ᾰ̓νᾰ́ψοιο,ᾰ̓νᾰ́ψοιτο,ᾰ̓νᾰ́ψοισθον,ᾰ̓νᾰψοίσθην,ᾰ̓νᾰψοίμεθᾰ,ᾰ̓νᾰ́ψοισθε,ᾰ̓νᾰ́ψοιντο,
,active,middle,,,,,,,
infinitive,ᾰ̓νᾰ́ψειν,ᾰ̓νᾰ́ψεσθαι,,,,,,,
participle,m,ᾰ̓νᾰ́ψων,ᾰ̓νᾰψόμενος,,,,,,
f,ᾰ̓νᾰ́ψουσᾰ,ᾰ̓νᾰψομένη,,,,,,,
n,ᾰ̓νᾰ́ψον,ᾰ̓νᾰψόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ᾰ̓νήφθην,ᾰ̓νήφθης,ᾰ̓νήφθη,ᾰ̓νήφθητον,ᾰ̓νηφθήτην,ᾰ̓νήφθημεν,ᾰ̓νήφθητε,ᾰ̓νήφθησᾰν
subjunctive,ᾰ̓νᾰφθῶ,ᾰ̓νᾰφθῇς,ᾰ̓νᾰφθῇ,ᾰ̓νᾰφθῆτον,ᾰ̓νᾰφθῆτον,ᾰ̓νᾰφθῶμεν,ᾰ̓νᾰφθῆτε,ᾰ̓νᾰφθῶσῐ(ν),
optative,ᾰ̓νᾰφθείην,ᾰ̓νᾰφθείης,ᾰ̓νᾰφθείη,"ᾰ̓νᾰφθεῖτον,ᾰ̓νᾰφθείητον","ᾰ̓νᾰφθείτην,ᾰ̓νᾰφθειήτην","ᾰ̓νᾰφθεῖμεν,ᾰ̓νᾰφθείημεν","ᾰ̓νᾰφθεῖτε,ᾰ̓νᾰφθείητε","ᾰ̓νᾰφθεῖεν,ᾰ̓νᾰφθείησᾰν",
imperative,,ᾰ̓νᾰ́φθητῐ,ᾰ̓νᾰφθήτω,ᾰ̓νᾰ́φθητον,ᾰ̓νᾰφθήτων,,ᾰ̓νᾰ́φθητε,ᾰ̓νᾰφθέντων,
,,,passive,,,,,,
infinitive,,,ᾰ̓νᾰφθῆναι,,,,,,
participle,m,,,ᾰ̓νᾰφθείς,,,,,
f,,,ᾰ̓νᾰφθεῖσᾰ,,,,,,
n,,,ᾰ̓νᾰφθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
middle/passive,indicative,ᾰ̓́νημμαι,ᾰ̓́νηψαι,ᾰ̓́νηπται,ᾰ̓́νηφθον,ᾰ̓́νηφθον,ᾰ̓νήμμεθᾰ,ᾰ̓́νηφθε,ᾰ̓νήπᾰται
subjunctive,ᾰ̓νημμένος ὦ,ᾰ̓νημμένος ᾖς,ᾰ̓νημμένος ᾖ,ᾰ̓νημμένω ἦτον,ᾰ̓νημμένω ἦτον,ᾰ̓νημμένοι ὦμεν,ᾰ̓νημμένοι ἦτε,ᾰ̓νημμένοι ὦσῐ(ν),
optative,ᾰ̓νημμένος εἴην,ᾰ̓νημμένος εἴης,ᾰ̓νημμένος εἴη,ᾰ̓νημμένοι εἴητον/εἶτον,ᾰ̓νημμένω εἰήτην/εἴτην,ᾰ̓νημμένοι εἴημεν/εἶμεν,ᾰ̓νημμένοι εἴητε/εἶτε,ᾰ̓νημμένοι εἴησᾰν/εἶεν,
imperative,,ᾰ̓́νηψο,ᾰ̓νήφθω,ᾰ̓́νηφθον,ᾰ̓νήφθων,,ᾰ̓́νηφθε,ᾰ̓νήφθων,
,,middle/passive,,,,,,,
infinitive,,ᾰ̓́νηφθαι,,,,,,,
participle,m,,ᾰ̓νημμένος,,,,,,
f,,ᾰ̓νημμένη,,,,,,,
n,,ᾰ̓νημμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
