0,1,2,3,4,5,6,7,8,9
optative,καυθείην,καυθείης,καυθείη,καυθεῖτον/καυθείητον,καυθείτην/καυθειήτην,καυθεῖμεν/καυθείημεν,καυθεῖτε/καυθείητε,καυθεῖεν/καυθείησαν,
imperative,,καύθητι,καυθήτω,καύθητον,καυθήτων,,καύθητε,καυθέντων,
,active,middle,passive,,,,,,
infinitive,καῦσαι,καύσασθαι,καυθῆναι,,,,,,
participle,m,καύσᾱς,καυσάμενος,καυθείς,,,,,
f,καύσᾱσα,καυσαμένη,καυθεῖσα,,,,,,
n,καῦσαν,καυσάμενον,καυθέν,,,,,,
number,singular,dual,plural,,,,,,
aorist,first,second,third,second,third,first,second,third,
active,indicative,ἔκηα,ἔκηας,ἔκηε,ἐκήατον,ἐκηάτην,ἐκήαμεν,ἐκήατε,ἔκηαν
subjunctive,κήω,κήῃς,κήῃ,κήητον,κήητον,κήωμεν,κήητε,κήωσῐ(ν),
optative,κήαιμῐ,κήαις/κήειας,κήαι/κήειε,κήαιτον,κηαίτην,κήαιμεν,κήαιτε,κήαιεν/κήειαν,
imperative,,κῆον,κηάτω,κήατον,κηάτων,,κήατε,κηάντων,
middle,indicative,ἐκηάμην,ἐκήω,ἐκήατο,ἐκήασθον,ἐκηάσθην,ἐκηάμεθα,ἐκήασθε,ἐκήαντο
subjunctive,κήωμαι,κήῃ,κήηται,κήησθον,κήησθον,κηώμεθα,κήησθε,κήωνται,
optative,κηαίμην,κήαιο,κήαιτο,κήαισθον,κηαίσθην,κηαίμεθα,κήαισθε,κήαιντο,
imperative,,κῆαι,κηάσθω,κήασθον,κηάσθων,,κήασθε,κηάσθων,
,active,middle,,,,,,,
infinitive,κῆαι,κήασθαι,,,,,,,
participle,m,κήᾱς,κηάμενος,,,,,,
f,κήᾱσα,κηαμένη,,,,,,,
n,κῆαν,κηάμενον,,,,,,,
number,singular,dual,plural,,,,,,
aorist,first,second,third,second,third,first,second,third,
active,indicative,ἔκεια,ἔκειας,ἔκειε,ἐκείατον,ἐκειάτην,ἐκείαμεν,ἐκείατε,ἔκειαν
subjunctive,κείω,κείῃς,κείῃ,κείητον,κείητον,κείωμεν,κείητε,κείωσῐ(ν),
optative,κείαιμῐ,κείαις/κείειας,κείαι/κείειε,κείαιτον,κειαίτην,κείαιμεν,κείαιτε,κείαιεν/κείειαν,
imperative,,κεῖον,κειάτω,κείατον,κειάτων,,κείατε,κειάντων,
middle,indicative,ἐκειάμην,ἐκείω,ἐκείατο,ἐκείασθον,ἐκειάσθην,ἐκειάμεθα,ἐκείασθε,ἐκείαντο
subjunctive,κείωμαι,κείῃ,κείηται,κείησθον,κείησθον,κειώμεθα,κείησθε,κείωνται,
optative,κειαίμην,κείαιο,κείαιτο,κείαισθον,κειαίσθην,κειαίμεθα,κείαισθε,κείαιντο,
imperative,,κεῖαι,κειάσθω,κείασθον,κειάσθων,,κείασθε,κειάσθων,
,active,middle,,,,,,,
infinitive,κεῖαι,κείασθαι,,,,,,,
participle,m,κείᾱς,κειάμενος,,,,,,
f,κείᾱσα,κειαμένη,,,,,,,
n,κεῖαν,κειάμενον,,,,,,,
number,singular,dual,plural,,,,,,
aorist,first,second,third,second,third,first,second,third,
passive,indicative,ἐκάην,ἐκάης,ἐκάη,ἐκάητον,ἐκαήτην,ἐκάημεν,ἐκάητε,ἐκάησᾰν
subjunctive,καῶ,καῇς,καῇ,καῆτον,καῆτον,καῶμεν,καῆτε,καῶσῐ(ν),
optative,καείην,καείης,καείη,καεῖτον/καείητον,καείτην/καειήτην,καεῖμεν/καείημεν,καεῖτε/καείητε,καεῖεν/καείησᾰν,
imperative,,κάηθι,καήτω,κάητον,καήτων,,κάητε,καέντων,
,infinitive,participle,,,,,,,
passive,καῆναι,"καείς , καεῖσᾰ , καέν",,,,,,,
number,singular,dual,plural,,,,,,
perfect,first,second,third,second,third,first,second,third,
active,indicative,κέκαυκα,κέκαυκας,κέκαυκε,κεκαύκατον,κεκαύκατον,κεκαύκαμεν,κεκαύκατε,κεκαύκᾱσῐ(ν)
subjunctive,κεκαυκὼς ὦ/κεκαύκω,κεκαυκὼς ᾖς/κεκαύκῃς,κεκαυκὼς ᾖ/κεκαύκῃ,κεκαυκότε ἦτον/κεκαύκητον,κεκαυκότε ἦτον/κεκαύκητον,κεκαυκότες ὦμεν/κεκαύκωμεν,κεκαυκότες ἦτε/κεκαύκητε,κεκαυκότες ὦσῐ(ν)/κεκαύκωσῐ(ν),
optative,κεκαυκὼς εἴην/κεκαύκοιμῐ/κεκαυκοίην,κεκαυκὼς εἴης/κεκαύκοις/κεκαυκοίης,κεκαυκὼς εἴη/κεκαύκοι/κεκαυκοίη,κεκαυκότε εἴητον/κεκαυκότε εἶτον/κεκαύκοιτον,κεκαυκὀτε εἰήτην/κεκαυκότε εἴτην/κεκαυκοίτην,κεκαυκότες εἴημεν/κεκαυκότες εἶμεν/κεκαύκοιμεν,κεκαυκότες εἴητε/κεκαυκότες εἶτε/κεκαύκοιτε,κεκαυκότες εἴησαν/κεκαυκότε εἶεν/κεκαύκοιεν,
imperative,,κεκαυκὼς ἴσθῐ,κεκαυκὼς ἔστω,κεκαυκότε ἔστον,κεκαυκότε ἔστων,,κεκαυκότες ἔστε,κεκαυκότες ὄντων,
middle/ passive,indicative,κέκαυμαι,κέκαυσαι,κέκαυται,κέκαυσθον,κέκαυσθον,κεκαύμεθα,κέκαυσθε,κέκαυνται
subjunctive,κεκαυμένος ὦ,κεκαυμένος ᾖς,κεκαυμένος ᾖ,κεκαυμένω ἦτον,κεκαυμένω ἦτον,κεκαυμένοι ὦμεν,κεκαυμένοι ἦτε,κεκαυμένοι ὦσῐ,
optative,κεκαυμένος εἴην,κεκαυμένος εἴης,κεκαυμένος εἴη,κεκαυμένοι εἴητον/κεκαυμένοι εἶτον,κεκαυμένω εἰήτην/κεκαυμένω εἴτην,κεκαυμένοι εἴημεν/κεκαυμένοι εἶμεν,κεκαυμένοι εἴητε/κεκαυμένοι εἶτε,κεκαυμένοι εἴησαν/κεκαυμένοι εἶεν,
imperative,,κέκαυσο,κεκαύσθω,κέκαυσθον,κεκαύσθων,,κέκαυσθε,κεκαύσθων,
,active,middle/passive,,,,,,,
infinitive,κεκαυκέναι,κεκαύσθαι,,,,,,,
participle,"κεκαυκώς , κεκαυκυῖα , κεκαυκός","κεκαυμένος , κεκαυμένη , κεκαυμένον",,,,,,,
number,singular,dual,plural,,,,,,
pluperfect,first,second,third,second,third,first,second,third,
active,indicative,ἐκεκαύκειν/ἐκεκαύκη,ἐκεκαύκεις/ἐκεκαύκης,ἐκεκαύκει(ν),ἐκεκαύκετον,ἐκεκαυκέτην,ἐκεκαύκεμεν,ἐκεκαύκετε,ἐκεκαύκεσᾰν
middle/passive,ἐκεκαύμην,ἐκέκαυσο,ἐκέκαυτο,ἐκέκαυσθον,ἐκεκαύσθην,ἐκεκαύμεθᾰ,ἐκέκαυσθε,ἐκέκαυντο,
